Inhibitor,Target,MW,Formula,InChI,PubChem_CID,SMILES,Synonymns
GSK650394A,SGK1,382.5,C25H22N2O2,"InChI=1S/C25H22N2O2/c28-25(29)20-11-10-18(12-21(20)17-8-4-5-9-17)23-15-27-24-22(23)13-19(14-26-24)16-6-2-1-3-7-16/h1-3,6-7,10-15,17H,4-5,8-9H2,(H,26,27)(H,28,29)",25022668,C1CCC(C1)C2=C(C=CC(=C2)C3=CNC4=NC=C(C=C34)C5=CC=CC=C5)C(=O)O,"GSK 650394|890842-28-1|GSK650394|GSK-650394|UNII-56887611DJ|2-cyclopentyl-4-(5-phenyl-1H-pyrrolo[2,3-b]pyridin-3-yl)benzoic acid|CHEMBL558642|AK170277|56887611DJ|2-Cyclopentyl-4-(5-phenyl-1H-pyrrolo[2,3-b]pyridin-3-yl-benzoic acid|MLS006010262|SCHEMBL3767908|GTPL8040|CHEBI:95066|KS-00000SYH|CTK8F0693|SYN5178|DTXSID60237532|AOB4299|HMS3743K03|HMS3677P22|HMS3653A19|HMS3413P22|HMS2043A20|EX-A2233|BCP08392|MFCD12828779|ZINC43015507|BDBM50296011|2441AH|s7209|AKOS024457693|Benzoic acid, 2-cyclopentyl-4-(5-phenyl-"
SGK-Sanofi-14i,SGK1,430.87,C18H15ClN6O3S,,,,SHN-2122
SGK1-Sanofi-14g,SGK1,435.29,C17H12Cl2N6O2S,,,,SHN-2121
SGK1-Sanofi-14h,SGK1,435.29,C17H12Cl2N6O2S,,,,SHN-2217
SGK1-Sanofi-14n,SGK1,418.83,C17H12CIFN6O2S,,,,SHN-2108
Bay 65-1942,IKBKB,431.91,C22H26ClN3O4,"InChI=1S/C22H25N3O4.ClH/c26-18-4-1-5-19(28-11-13-6-7-13)20(18)17-9-15(14-3-2-8-23-10-14)16-12-29-22(27)25-21(16)24-17;/h1,4-5,9,13-14,23-24H,2-3,6-8,10-12H2,(H,25,27);1H/b20-17-;/t14-;/m1./s1",66575052,C1CC(CNC1)C2=CC(=C3C(=O)C=CC=C3OCC4CC4)NC5=C2COC(=O)N5.Cl,SHN-744| Bay 65-1942 HCl salt| CS-0623| HY-50948| Bay651942
BMS345541 (IKK Inhibitor III),IKBKB,291.78,C14H18ClN5,"InChI=1S/C14H17N5.ClH/c1-9-3-4-11-12(7-9)19-10(2)8-17-14(19)13(18-11)16-6-5-15;/h3-4,7-8H,5-6,15H2,1-2H3,(H,16,18);1H",9926054,CC1=CC2=C(C=C1)N=C(C3=NC=C(N23)C)NCCN.Cl,"547757-23-3|BMS-345541|BMS 345541|UNII-BXU277OCN5|BMS-345541 hydrochloride|BXU277OCN5|CHEMBL471496|BMS-345541 HCl|BMS-345541 (hydrochloride)|N-(1,8-Dimethylimidazo[1,2-a]quinoxalin-4-yl)-1,2-ethanediamine hydrochloride|N1-(1,8-Dimethylimidazo[1,2-a]quinoxalin-4-yl)ethane-1,2-diamine hydrochloride|MLS006010273|C14H17N5.ClH|SCHEMBL14141907|DTXSID70203243|BCP06515|AOB33720|MFCD07784499|3498AH|AKOS025142023|SB19542|SMR004701344|HY-10518|FT-0707919|EC-000.2121|BMS-345541, &gt;=98% (HPLC), powder|W-5360|1,2-Ethan"
MLN120B,IKBKB,439.72,C19H17Cl3N4O2,,,,SHN-885| MLN 120B| MLN-120B
BX-320,PDPK1,547.4,C23H31BrN8O3,"InChI=1S/C23H31BrN8O3/c1-23(2,19(25)33)20(34)27-10-6-9-26-18-17(24)14-28-21(31-18)29-15-7-5-8-16(13-15)30-22(35)32-11-3-4-12-32/h5,7-8,13-14H,3-4,6,9-12H2,1-2H3,(H2,25,33)(H,27,34)(H,30,35)(H2,26,28,29,31)",657138,CC(C)(C(=O)N)C(=O)NCCCNC1=NC(=NC=C1Br)NC2=CC(=CC=C2)NC(=O)N3CCCC3,"BX-320|702676-93-5|UNII-B504GXS5SM|BX320|B504GXS5SM|LI8|N-(3-{[5-bromo-2-({3-[(pyrrolidin-1-ylcarbonyl)amino]phenyl}amino)pyrimidin-4-yl]amino}propyl)-2,2-dimethylpropanediamide|N-(3-{[5-BROMO-2-({3-[(PYRROLIDIN-1-YLCARBONYL)AMINO]PHENYL}AMINO)PYRIMIDIN-4-YL]AMINO}PROPYL)-2,2-DIMETHYLMALONAMIDE|1z5m|AC1LCW3A|SCHEMBL3871286|CHEMBL573108|BDBM17053|DTXSID80220507|ZINC3986667|EN002623|N-(3-(4-(3-(3-amino-2,2-dimethyl-3-oxopropanamido)propylamino)-5-bromopyrimidin-2-ylamino)phenyl)pyrrolidine-1-carboxamide|Propa"
BX-517,PDPK1,282.3,C15H14N4O2,"InChI=1S/C15H14N4O2/c1-8(11-3-2-6-17-11)13-10-7-9(18-15(16)21)4-5-12(10)19-14(13)20/h2-7,17H,1H3,(H,19,20)(H3,16,18,21)/b13-8-",11161844,CC(=C1C2=C(C=CC(=C2)NC(=O)N)NC1=O)C3=CC=CN3,"BX517|BX-517|850717-64-5|UNII-SYV8VN8W5K|SYV8VN8W5K|BX517(PDK1 inhibitor2)|Urea, (2,3-dihydro-2-oxo-3-(1-(1H-pyrrol-2-yl)ethylidene)-1H-indol-5-yl)-|pdk-1 inhibitors|Urea, [2,3-dihydro-2-oxo-3-[1-(1H-pyrrol-2-yl)ethylidene]-1H-indol-5-yl]-|PDK1 inhibitor 2|Indolinone based inhibitor, 4i|SCHEMBL5567818|CHEMBL228654|5-Ureido-3-(1-(pyrrol-2-yl)ethylidene)indolin-2-one|BDBM17004|BCP16225|EX-A2243|ZINC14962724|CS-6066|Urea, N-(2,3-dihydro-2-oxo-3-((3Z)-1-(1H-pyrrol-2-yl)ethylidene)-1H-indol-5-yl)-|Urea, N-(2,3-d"
BX-517 Analog (compound 7b),PDPK1,345.4,C19H15N5O2,"InChI=1S/C19H15N5O2/c20-19(26)23-13-3-4-17-15(7-13)16(18(25)24-17)8-14-6-12(10-22-14)11-2-1-5-21-9-11/h1-10,22H,(H,24,25)(H3,20,23,26)/b16-8-",11588244,c1cc(cnc1)c2cc([nH]c2)/C=C\3/c4cc(ccc4NC3=O)NC(=O)N,"Indolinone based compound, 7b|SCHEMBL3470757|CHEMBL375236|BDBM16993|[(3Z)-2-oxo-3-{[4-(pyridin-3-yl)-1H-pyrrol-2-yl]methylidene}-2,3-dihydro-1H-indol-5-yl]urea"
BX-795,PDPK1,591.5,C23H26IN7O2S,"InChI=1S/C23H26IN7O2S/c24-18-15-27-22(30-20(18)25-9-5-10-26-21(32)19-8-4-13-34-19)28-16-6-3-7-17(14-16)29-23(33)31-11-1-2-12-31/h3-4,6-8,13-15H,1-2,5,9-12H2,(H,26,32)(H,29,33)(H2,25,27,28,30)",10077147,C1CCN(C1)C(=O)NC2=CC=CC(=C2)NC3=NC=C(C(=N3)NCCCNC(=O)C4=CC=CS4)I,BX795|702675-74-9|BX-795|BX 795|N-[3-[[5-IODO-4-[[3-[(2-THIENYLCARBONYL)AMINO]PROPYL]AMINO]-2-PYRIMIDINYL]AMINO]PHENYL]-1-PYRROLIDINECARBOXAMIDE|N-(3-{[5-Iodo-4-({3-[(Thiophen-2-Ylcarbonyl)amino]propyl}amino)pyrimidin-2-Yl]amino}phenyl)pyrrolidine-1-Carboxamide|N-(3-(5-iodo-4-(3-(thiophene-2-carboxamido)propylamino)pyrimidin-2-ylamino)phenyl)pyrrolidine-1-carboxamide|C23H26IN7O2S|N-[3-[[5-iodo-4-[3-(thiophene-2-carbonylamino)propylamino]pyrimidin-2-yl]amino]phenyl]pyrrolidine-1-carboxamide|N-(3-((5-iodo-4-(
GSK2334470,PDPK1,462.6,C25H34N8O,"InChI=1S/C25H34N8O/c1-15-8-9-17(24(34)28-18-6-4-3-5-7-18)14-33(15)22-13-20(29-25(27-2)30-22)16-10-11-19-21(12-16)31-32-23(19)26/h10-13,15,17-18H,3-9,14H2,1-2H3,(H,28,34)(H3,26,31,32)(H,27,29,30)/t15-,17+/m1/s1",46215815,CC1CCC(CN1C2=NC(=NC(=C2)C3=CC4=C(C=C3)C(=NN4)N)NC)C(=O)NC5CCCCC5,"GSK2334470|1227911-45-6|GSK 2334470|GSK-2334470|CHEMBL1765740|(3S,6R)-1-[6-(3-Amino-1H-indazol-6-yl)-2-(methylamino)-4-pyrimidinyl]-N-cyclohexyl-6-methyl-3-piperidinecarboxamide|(3S,6R)-1-[6-(3-amino-1H-indazol-6-yl)-2-(methylamino)pyrimidin-4-yl]-N-cyclohexyl-6-methylpiperidine-3-carboxamide|QLPHOXTXAKOFMU-WBVHZDCISA-N|MLS006011255|GTPL8008|SCHEMBL1317022|C25H34N8O|CHEBI:91465|DTXSID40673111|AOB6843|EX-A1544|ZINC68203217|2445AH|BDBM50341243|s7087|AKOS024458000|SB19280|QC-8425|CS-0917|HY-14981|AS-16973|SMR0"
Merck 7 (PDK1),PDPK1,516.5,C28H22F2N4O4,"InChI=1S/C29H23F2N3O4/c30-23-11-8-18(13-24(23)31)16-34-12-4-7-22(29(34)37)28(36)33-26(19-5-2-1-3-6-19)17-38-21-10-9-20-14-27(35)32-25(20)15-21/h1-13,15,26H,14,16-17H2,(H,32,35)(H,33,36)/t26-/m0/s1",,c1ccc(cc1)[C@H](COc2ccc3c(c2)NC(=O)C3)NC(=O)c4cccn(c4=O)Cc5ccc(c(c5)F)F,SHN-1424| SHN1424| SHN 1424
OSU-03012,PDPK1,460.4,C26H19F3N4O,"InChI=1S/C26H19F3N4O/c27-26(28,29)24-14-23(33(32-24)20-10-8-19(9-11-20)31-25(34)15-30)18-7-12-22-17(13-18)6-5-16-3-1-2-4-21(16)22/h1-14H,15,30H2,(H,31,34)",10027278,C1=CC=C2C(=C1)C=CC3=C2C=CC(=C3)C4=CC(=NN4C5=CC=C(C=C5)NC(=O)CN)C(F)(F)F,"856243-80-6|WP1130|Degrasyn|Degrasyn (WP1130)|WP 1130|(S,E)-3-(6-bromopyridin-2-yl)-2-cyano-N-(1-phenylbutyl)acrylamide|WP-1130|CHEMBL1923233|(2E)-3-(6-Bromo-2-pyridinyl)-2-cyano-N-[(1S)-1-phenylbutyl]-2-propenamide|C19H18BrN3O|Degrasyn; WP1130|WP1130(Degrasyn)|MLS006011196|SCHEMBL882501|WP1130 - Adooq Bioscience|SCHEMBL1317674|QCR-21|DTXSID50459281|LIDOPKHSVQTSJY-VMEIHUARSA-N|AOB87145|EX-A2048|BDBM50437695|ZINC43129417|MFCD18839228|ABP000853|SB19055|CS-0483|AC-28415|SMR004702965|HY-13264|BC638857|X7509|S22"
Wyeth PDK1 Inhibitor Compound 1,PDPK1,480.21,C19H22Cl4N4O2,,,,SHN-680
(5Z)-7-Oxozeaenol,MAP3K7,362.4,C19H22O7,"InChI=1S/C19H22O7/c1-11-5-3-7-14(20)18(23)15(21)8-4-6-12-9-13(25-2)10-16 (22)17(12)19(24)26-11/h3-4,6-7,9-11,15,18,21-23H,5,8H2,1-2H3",53442201,CC1CC=CC(=O)C(C(CC=CC2=CC(=CC(=C2C(=O)O1)O)OC)O)O,253863-19-3|66018-38-0
NG-25,MAP3K7,537.6,C29H30F3N5O2,"InChI=1S/C29H30F3N5O2/c1-3-36-12-14-37(15-13-36)18-21-6-7-22(17-24(21)29(30,31)32)35-28(38)20-5-4-19(2)26(16-20)39-25-9-11-34-27-23(25)8-10-33-27/h4-11,16-17H,3,12-15,18H2,1-2H3,(H,33,34)(H,35,38)",53340664,CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,"856243-80-6|WP1130|Degrasyn|Degrasyn (WP1130)|WP 1130|(S,E)-3-(6-bromopyridin-2-yl)-2-cyano-N-(1-phenylbutyl)acrylamide|WP-1130|CHEMBL1923233|(2E)-3-(6-Bromo-2-pyridinyl)-2-cyano-N-[(1S)-1-phenylbutyl]-2-propenamide|C19H18BrN3O|Degrasyn; WP1130|WP1130(Degrasyn)|MLS006011196|SCHEMBL882501|WP1130 - Adooq Bioscience|SCHEMBL1317674|QCR-21|DTXSID50459281|LIDOPKHSVQTSJY-VMEIHUARSA-N|AOB87145|EX-A2048|BDBM50437695|ZINC43129417|MFCD18839228|ABP000853|SB19055|CS-0483|AC-28415|SMR004702965|HY-13264|BC638857|X7509|S22"
Amgen-NIK-28,MAP4K4,332.4,C20H20N4O,"InChI=1S/C20H20N4O/c1-20(2,25)9-8-12-6-7-15-14(10-12)17-16(23-15)5-3-4-13-11-22-19(21)24-18(13)17/h6-7,10-11,23,25H,3-5H2,1-2H3,(H2,21,22,24)",,CC(C)(C#Cc1ccc2c(c1)c-3c([nH]2)CCCc4c3nc(nc4)N)O,SHN-1-864
NIK-Novartis-T1-7,MAP4K4,362.41,C18H14N6OS,"InChI=1S/C18H14N6OS/c1-18(25,16-20-8-9-26-16)6-4-12-2-3-13-14(10-12)24(11-22-13)15-5-7-21-17(19)23-15/h2-3,5,7-11,25H,1H3,(H2,19,21,23)",,CC(C#Cc1ccc2c(c1)n(cn2)c3ccnc(n3)N)(c4nccs4)O,Novartis NIK inhibitor| SHN-2235| SHN 2235| SHN2235
AG1478 (Tyrphostin),EGFR,315.75,C16H14ClN3O2,"InChI=1S/C16H14ClN3O2/c1-21-14-7-12-13(8-15(14)22-2)18-9-19-16(12)20-11-5-3-4-10(17)6-11/h3-9H,1-2H3,(H,18,19,20)",2051,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC,"AG-1478|153436-53-4|Tyrphostin AG 1478|N-(3-chlorophenyl)-6,7-dimethoxyquinazolin-4-amine|175178-82-2|Tyrphostin AG-1478|4-(3-Chloroanilino)-6,7-dimethoxyquinazoline|AG 1478|AG1478|AG-1478 (Tyrphostin AG-1478)|4-Quinazolinamine, N-(3-chlorophenyl)-6,7-dimethoxy-|UNII-SUH0SEZ9HY|SUH0SEZ9HY|AG-1478 hydrochloride|TYRPHOSTIN|CHEMBL7917|CHEBI:75404|N-(3-Chlorophenyl)-6,7-dimethoxy-4-quinazolinamine|NSC-693255|AK-63142|N-(3-chlorophenyl)-6,7-dimethoxy-quinazolin-4-amine|BRD6408|BRD-6408|SR-01000076156|NSC693255|t"
AG490,EGFR,294.3,C17H14N2O3,"InChI=1S/C17H14N2O3/c18-10-14(8-13-6-7-15(20)16(21)9-13)17(22)19-11-12-4-2-1-3-5-12/h1-9,20-21H,11H2,(H,19,22)/b14-8+",5328779,C1=CC=C(C=C1)CNC(=O)C(=CC2=CC(=C(C=C2)O)O)C#N,"133550-30-8|Tyrphostin B42|AG-490|Tyrphostin AG 490|AG 490|AG490|(E)-N-benzyl-2-cyano-3-(3,4-dihydroxyphenyl)acrylamide|Tyrphostin AG490|tyrphostin AG-490|AG-490 (Tyrphostin B42)|alpha-Cyano-(3,4-dihydroxy)-N-benzylcinnamide|N-Benzyl-2-cyano-3-(3,4-dihydroxyphenyl)acrylamide|(2E)-N-benzyl-2-cyano-3-(3,4-dihydroxyphenyl)prop-2-enamide|CHEMBL56543|134036-52-5|(E)-N-benzyl-2-cyano-3-(3,4-dihydroxyphenyl)prop-2-enamide|(2E)-2-CYANO-3-(3,4-DIHYDROXYPHENYL)-N-(PHENYLMETHYL)-2-PROPENAMIDE|SMR001230665|SR-010000761"
"BAY439006 (Sorafenib, Nexavar)",RAF1,464.8,C21H16ClF3N4O3,"InChI=1S/C21H16ClF3N4O3/c1-26-19(30)18-11-15(8-9-27-18)32-14-5-2-12(3-6-14)28-20(31)29-13-4-7-17(22)16(10-13)21(23,24)25/h2-11H,1H3,(H,26,30)(H2,28,29,31)",216239,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,Sorafenib|284461-73-0|Nexavar|BAY 43-9006|4-[4-({[4-chloro-3-(trifluoromethyl)phenyl]carbamoyl}amino)phenoxy]-N-methylpyridine-2-carboxamide|UNII-9ZOQ3TZI87|4-(4-(3-(4-CHLORO-3-(TRIFLUOROMETHYL)PHENYL)UREIDO)PHENOXY)-N-METHYLPICOLINAMIDE|N-(4-Chloro-3-(trifluoromethyl)phenyl)-N'-(4-(2-(N-methylcarbamoyl)-4-pyridyloxy)phenyl)urea|4-[4-[[4-chloro-3-(trifluoromethyl)phenyl]carbamoylamino]phenoxy]-N-methylpyridine-2-carboxamide|CHEMBL1336|9ZOQ3TZI87|4-[4-[[4-chloro-3-(trifluoromethyl)phenyl]carbamoylamino]pheno
GW441756 hydrochloride,NTRK1,311.8,C17H14ClN3O,"InChI=1S/C17H13N3O.ClH/c1-20-10-11(12-5-2-3-7-15(12)20)9-13-16-14(19-17(13)21)6-4-8-18-16;/h2-10H,1H3,(H,19,21);1H",16219400,CN1C=C(C2=CC=CC=C21)C=C3C4=C(C=CC=N4)NC3=O.Cl,"GW441756 hydrochloride|CTK8G0120|504433-24-3 (free base)|G-191|GW441756 hydrochloride, &gt;=97% (HPLC), powder, red|(3Z)-3-[(1-methylindol-3-yl)methylidene]-1H-pyrrolo[3,2-b]pyridin-2-one; hydrochloride."
Princeton's TrkA inhibitor compound 20h,NTRK1,661.52,C24H24BrF3N6O4S2,"InChI=1S/C22H23BrN6O2S2.C2HF3O2/c1-14-5-6-15(11-16(14)21(31)29-9-7-28(8-10-29)19(30)12-24)32-20-13-25-22(33-20)27-18-4-2-3-17(23)26-18;3-2(4,5)1(6)7/h2-6,11,13H,7-10,12,24H2,1H3,(H,25,26,27);(H,6,7)",,Cc1ccc(cc1C(=O)N2CCN(CC2)C(=O)CN)Sc3cnc(s3)Nc4cccc(n4)Br.C(=O)(C(F)(F)F)O,SHN-753| Trk a| Trk-a
KIN 112,LCK,568.67,C32H36N6O4,,,,SHN-1579| SHN1579| SHN 1579| KIN112| KIN112
RO-3306,CDK1,351.5,C₁₈H₁₃N₃OS₂,"InChI=1S/C18H13N3OS2/c22-17-16(24-18(21-17)20-11-14-4-2-8-23-14)10-12-5-6-15-13(9-12)3-1-7-19-15/h1-10H,11H2,(H,20,21,22)",71433937,C1=CC2=C(C=CC(=C2)C=C3C(=O)N=C(S3)NCC4=CC=CS4)N=C1,Cdk1 Inhibitor IV
PD 184352 (CI-1040),YES1,478.7,C17H14ClF2IN2O2,"InChI=1S/C17H14ClF2IN2O2/c18-12-7-10(21)3-6-14(12)22-16-11(4-5-13(19)15(16)20)17(24)23-25-8-9-1-2-9/h3-7,9,22H,1-2,8H2,(H,23,24)",6918454,C1CC1CONC(=O)C2=C(C(=C(C=C2)F)F)NC3=C(C=C(C=C3)I)Cl,"212631-79-3|CI-1040|PD184352|PD 184352|PD-184352|2-(2-chloro-4-iodophenylamino)-N-(cyclopropylmethoxy)-3,4-difluorobenzamide|PD184352 (CI-1040)|CI 1040|PD 184,352|CI1040|2-(2-chloro-4-iodophenylamino)-N-cyclopropylmethoxy-3,4-difluorobenzamide|PD-18435|2-((2-Chloro-4-iodophenyl)amino)-N-(cyclopropylmethoxy)-3,4-difluorobenzamide|UNII-R3K9Y00J04|CHEMBL105442|R3K9Y00J04|MFCD02683961|NCGC00189074-01|C.I. 1040|CI-1040 (PD184352)|DSSTox_RID_83140|DSSTox_CID_28871|DSSTox_GSID_48945|C17H14ClF2IN2O2|2-(2-chloro-4-i"
Quercetagetin,PIM1,318.23,C15H10O8,"InChI=1S/C15H10O8/c16-6-2-1-5(3-7(6)17)15-14(22)13(21)10-9(23-15)4-8(18)11(19)12(10)20/h1-4,16-20,22H",5281680,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C(=C(C=C3O2)O)O)O)O)O)O,"856243-80-6|WP1130|Degrasyn|Degrasyn (WP1130)|WP 1130|(S,E)-3-(6-bromopyridin-2-yl)-2-cyano-N-(1-phenylbutyl)acrylamide|WP-1130|CHEMBL1923233|(2E)-3-(6-Bromo-2-pyridinyl)-2-cyano-N-[(1S)-1-phenylbutyl]-2-propenamide|C19H18BrN3O|Degrasyn; WP1130|WP1130(Degrasyn)|MLS006011196|SCHEMBL882501|WP1130 - Adooq Bioscience|SCHEMBL1317674|QCR-21|DTXSID50459281|LIDOPKHSVQTSJY-VMEIHUARSA-N|AOB87145|EX-A2048|BDBM50437695|ZINC43129417|MFCD18839228|ABP000853|SB19055|CS-0483|AC-28415|SMR004702965|HY-13264|BC638857|X7509|S22"
PD 0332991,CDK4,483.99,C24H30ClN7O2,"InChI=1S/C24H29N7O2/c1-15-19-14-27-24(28-20-8-7-18(13-26-20)30-11-9-25-10-12-30)29-22(19)31(17-5-3-4-6-17)23(33)21(15)16(2)32/h7-8,13-14,17,25H,3-6,9-12H2,1-2H3,(H,26,27,28,29)",5330286,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,SHN-1106| PD0332991| PD-0332991
1 NA-PP1 (PP1 Analog),SRC,317.4,C19H19N5,"InChI=1S/C19H19N5/c1-19(2,3)24-18-15(17(20)21-11-22-18)16(23-24)14-10-6-8-12-7-4-5-9-13(12)14/h4-11H,1-3H3,(H2,20,21,22)",4877,CC(C)(C)N1C2=C(C(=N1)C3=CC=CC4=CC=CC=C43)C(=NC=N2)N,"1-NAPHTHYL PP1|221243-82-9|1-NA-PP1|pp1 analog|1-(tert-Butyl)-3-(naphthalen-1-yl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine|4-Amino-1-tert-butyl-3-(1'-naphthyl)pyrazolo[3,4-d]pyrimidine|1-(1,1-dimethylethyl)-3-(1-naphthalenyl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine|1-Na PP1|CHEMBL264406|CHEBI:52310|1-tert-butyl-3-(naphthalen-1-yl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine|1-tert-butyl-3-naphthalen-1-ylpyrazolo[3,4-d]pyrimidin-4-amine|1-tert-butyl-3-naphthalen-1-yl-1H-pyrazolo[3,4-d]pyrimidin-4-amine|W-201916|C19H19N5|4-Am"
1 NM-PP1 (PP1 Analog II),SRC,331.4,C20H21N5,"InChI=1S/C20H21N5/c1-20(2,3)25-19-17(18(21)22-12-23-19)16(24-25)11-14-9-6-8-13-7-4-5-10-15(13)14/h4-10,12H,11H2,1-3H3,(H2,21,22,23)",5154691,CC(C)(C)N1C2=C(C(=N1)CC3=CC=CC4=CC=CC=C43)C(=NC=N2)N,"1-NM-PP1|221244-14-0|PP1 Analog II, 1NM-PP1|1-tert-butyl-3-(naphthalen-1-ylmethyl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine|1NM-PP1(PP1 Analog II)|NM-PP1|Mutant Kinases Inhibitor II|1 NM-PP1|PP1 ANALOG II|AC1NP9I6|4-Amino-1-tert-butyl-3-(1'-naphthylmethyl)pyrazolo[3,4-d]pyrimidine|CHEMBL573578|CHEBI:52309|1-(tert-butyl)-3-(naphthalen-1-ylmethyl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine|MMV676599|1-(1,1-dimethylethyl)-3-(1-naphthalenylmethyl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine|W-201917|C20H21N5|1-tert-butyl-3-(naphth"
Bosutinib,SRC,530.4,C26H29Cl2N5O3,"InChI=1S/C26H29Cl2N5O3/c1-32-6-8-33(9-7-32)5-4-10-36-25-13-21-18(11-24(25)35-3)26(17(15-29)16-30-21)31-22-14-23(34-2)20(28)12-19(22)27/h11-14,16H,4-10H2,1-3H3,(H,30,31)",5328940,CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CC(=C3NC4=CC(=C(C=C4Cl)Cl)OC)C#N)OC,"Bosutinib|380843-75-4|SKI-606|Bosutinib (SKI-606)|SKI 606|SKI606|BOSULIF|UNII-5018V4AEZ0|4-[(2,4-dichloro-5-methoxyphenyl)amino]-6-methoxy-7-[3-(4-methylpiperazin-1-yl)propoxy]quinoline-3-carbonitrile|4-[(2,4-Dichloro-5-methoxyphenyl)amino]-6-methoxy-7-[3-(4-methyl-1-piperazinyl)propoxy]-3-quinolinecarbonitrile|CHEMBL288441|4-((2,4-dichloro-5-methoxyphenyl)amino)-6-methoxy-7-(3-(4-methyl-1-piperazinyl)propoxy)-3-quinolinecarbonitrile|CHEBI:39112|5018V4AEZ0|MFCD07367846|4-(2,4-dichloro-5-methoxyanilino)-6-me"
