Inhibitor,Target,MW,Formula,InChI,PubChem_CID,SMILES,Synonymns
Dasatinib,SRC,488,C22H26ClN7O2S,"InChI=1S/C22H26ClN7O2S/c1-14-4-3-5-16(23)20(14)28-21(32)17-13-24-22(33-17)27-18-12-19(26-15(2)25-18)30-8-6-29(7-9-30)10-11-31/h3-5,12-13,31H,6-11H2,1-2H3,(H,28,32)(H,24,25,26,27) ",3062316,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCOCopy,"Dasatinib|302962-49-8|Sprycel|BMS-354825|BMS 354825|BMS354825|dasatinibum|Dasatinib (anhydrous)|Dasatinib (BMS-354825)|N-(2-CHLORO-6-METHYLPHENYL)-2-({6-[4-(2-HYDROXYETHYL)PIPERAZIN-1-YL]-2-METHYLPYRIMIDIN-4-YL}AMINO)-1,3-THIAZOLE-5-CARBOXAMIDE|N-(2-chloro-6-methylphenyl)-2-(6-(4-(2-hydroxyethyl)piperazin-1-yl)-2-methylpyrimidin-4-ylamino)thiazole-5-carboxamide|anh. dasatinib|Dasatinib [USAN]|BMS Dasatinib|UNII-X78UG0A0RN|anhydrous dasatinib|dasatinib (anh.)|N-(2-chloro-6-methylphenyl)-2-((6-(4-(2-hydroxyet"
PP1,SRC,281.36,C16H19N5,"InChI=1S/C16H19N5/c1-10-5-7-11(8-6-10)13-12-14(17)18-9-19-15(12)21(20-13)16(2,3)4/h5-9H,1-4H3,(H2,17,18,19)",1400,CC1=CC=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)C(C)(C)C,"172889-26-8|PP1|PP 1|1-(tert-Butyl)-3-(p-tolyl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine|1-tert-butyl-3-(4-methylphenyl)-1h-pyrazolo[3,4-d]pyrimidin-4-amine|CHEMBL306380|1-ter-butyl-3-p-tolyl-1h-pyrazolo[3,4-d]pyrimidin-4-ylamine|1-tert-butyl-3-p-tolyl-1H-pyrazolo[3,4-d]pyrimidin-4-amine|AGL 1872|1H-Pyrazolo[3,4-d]pyrimidin-4-amine,1-(1,1-dimethylethyl)-3-(4-methylphenyl)-|1-tert-butyl-3-(4-methylphenyl)pyrazolo[3,4-d]pyrimidin-4-amine|C16H19N5|1-(1,1-DIMETHYLETHYL)-1-(4-METHYLPHENYL)-1H-PYRAZOLO[3,4-D]PYRIMIDIN"
PP2,SRC,301.77,C15H16ClN5,"InChI=1S/C15H16ClN5/c1-15(2,3)21-14-11(13(17)18-8-19-14)12(20-21)9-4-6-10(16)7-5-9/h4-8H,1-3H3,(H2,17,18,19)",4878,CC(C)(C)N1C2=C(C(=N1)C3=CC=C(C=C3)Cl)C(=NC=N2)N,"172889-27-9|pp2|PP 2|1-(tert-butyl)-3-(4-chlorophenyl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine|AG 1879|1-tert-butyl-3-(4-chlorophenyl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine|InSolution&amp;trade; PP2|AGL 1879|4-Amino-5-(4-chlorophenyl)-7-(t-butyl)pyrazolo[3,4-d]pyrimidine|PP 2 (AG 1879)|AG-1879|CHEMBL406845|CHEBI:78331|1-tert-butyl-3-(4-chlorophenyl)pyrazolo[3,4-d]pyrimidin-4-amine|AK-60369|C15H16ClN5|1qpe|3-(4-chlorophenyl) 1-(1,1-dimethylethyl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine|4few|PBBRWFOVCUAONR-UHFFFAOYSA-N"
PP3,SRC,211.22,C11H9N5,"InChI=1S/C11H9N5/c12-10-9-6-15-16(11(9)14-7-13-10)8-4-2-1-3-5-8/h1-7H,(H2,12,13,14)",4879,C1=CC=C(C=C1)N2C3=C(C=N2)C(=NC=N3)N,"856243-80-6|WP1130|Degrasyn|Degrasyn (WP1130)|WP 1130|(S,E)-3-(6-bromopyridin-2-yl)-2-cyano-N-(1-phenylbutyl)acrylamide|WP-1130|CHEMBL1923233|(2E)-3-(6-Bromo-2-pyridinyl)-2-cyano-N-[(1S)-1-phenylbutyl]-2-propenamide|C19H18BrN3O|Degrasyn; WP1130|WP1130(Degrasyn)|MLS006011196|SCHEMBL882501|WP1130 - Adooq Bioscience|SCHEMBL1317674|QCR-21|DTXSID50459281|LIDOPKHSVQTSJY-VMEIHUARSA-N|AOB87145|EX-A2048|BDBM50437695|ZINC43129417|MFCD18839228|ABP000853|SB19055|CS-0483|AC-28415|SMR004702965|HY-13264|BC638857|X7509|S22"
Saracatinib (AZD0530),SRC,542,C27H32ClN5O5,"InChI=1S/C27H32ClN5O5/c1-32-6-8-33(9-7-32)10-13-35-19-14-21-24(23(15-19)38-18-4-11-34-12-5-18)27(30-16-29-21)31-25-20(28)2-3-22-26(25)37-17-36-22/h2-3,14-16,18H,4-13,17H2,1H3,(H,29,30,31)",10302451,CN1CCN(CC1)CCOC2=CC(=C3C(=C2)N=CN=C3NC4=C(C=CC5=C4OCO5)Cl)OC6CCOCC6,"Saracatinib|379231-04-6|AZD0530|Saracatinib (AZD0530)|AZD-0530|AZD 0530|UNII-9KD24QGH76|N-(5-Chloro-1,3-benzodioxol-4-yl)-7-[2-(4-methyl-1-piperazinyl)ethoxy]-5-[(tetrahydro-2H-pyran-4-yl)oxy]-4-quinazolinamine|SARACATINIB, FREE BASE|CHEMBL217092|9KD24QGH76|N-(5-chlorobenzo[d][1,3]dioxol-4-yl)-7-(2-(4-methylpiperazin-1-yl)ethoxy)-5-(tetrahydro-2H-pyran-4-yloxy)quinazolin-4-amine|N-(5-chloro-1,3-benzodioxol-4-yl)-7-[2-(4-methylpiperazin-1-yl)ethoxy]-5-(oxan-4-yloxy)quinazolin-4-amine|4-(6-Chloro-2,3-methylen"
SRC Inhibitor 1,SRC,373.4,C22H19N3O3,"InChI=1S/C22H19N3O3/c1-26-20-12-18-19(13-21(20)27-2)23-14-24-22(18)25-15-8-10-17(11-9-15)28-16-6-4-3-5-7-16/h3-14H,1-2H3,(H,23,24,25)",1474853,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=C(C=C3)OC4=CC=CC=C4)OC,"Src Kinase Inhibitor I|179248-59-0|Src Inhibitor 1|Src I1|Src-l1|Src I 1|Src Inhibitor-1|6,7-dimethoxy-N-(4-phenoxyphenyl)quinazolin-4-amine|SKI-1|CHEMBL97771|4-Quinazolinamine, 6,7-dimethoxy-N-(4-phenoxyphenyl)-|CHEBI:78332|6,7-dimethoxy-N-(4-phenoxyphenyl)-4-quinazolinamine|4-(4'-PHENOXYANILINO)-6,7-DIMETHOXYQUINAZOLINE|4-(4&amp;prime;-Phenoxyanilino)-6,7-dimethoxyquinazoline|Src-I1|Src Kinase Inhibitor 1|AC1LT1HN|Bionet1_003516|Oprea1_231056|GTPL6042|SCHEMBL1387206|KS-00002WRA|HMS578L18|CTK0E3319|AOB5689"
SU-6656,SRC,371.5,C19H21N3O3S,"InChI=1S/C19H21N3O3S/c1-22(2)26(24,25)14-7-8-18-15(11-14)16(19(23)21-18)10-13-9-12-5-3-4-6-17(12)20-13/h7-11,20H,3-6H2,1-2H3,(H,21,23)/b16-10-",5312137,CN(C)S(=O)(=O)C1=CC2=C(C=C1)NC(=O)C2=CC3=CC4=C(N3)CCCC4,"su6656|SU 6656|330161-87-0|SU-6656|InSolution&amp;trade; SU6656|CHEMBL605003|MFCD10565928|(3z)-N,N-Dimethyl-2-Oxo-3-(4,5,6,7-Tetrahydro-1h-Indol-2-Ylmethylidene)-2,3-Dihydro-1h-Indole-5-Sulfonamide|2-Oxo-3-[1-(4,5,6,7-tetrahydro-1H-indol-2-yl)-meth-(Z)-ylidene]-2,3-dihydro-1H-indole-5-sulfonic acid dimethylamide|(Z)-N,N-dimethyl-2-oxo-3-((4,5,6,7-tetrahydro-1H-indol-2-yl)methylene)indoline-5-sulfonamide|(3Z)-N,N-dimethyl-2-oxo-3-(4,5,6,7-tetrahydro-1H-indol-2-ylmethylidene)-1H-indole-5-sulfonamide|SR-010000"
2-Aminopurine,EIF2AK2,135.13,C5H5N5,"InChI=1S/C5H5N5/c6-5-7-1-3-4(10-5)9-2-8-3/h1-2H,(H3,6,7,8,9,10)",9955,C1=C2C(=NC(=N1)N)N=CN2,"2-aminopurine|7H-purin-2-amine|452-06-2|1H-PURIN-2-AMINE|9H-Purin-2-amine|Purine, 2-amino-|Aminopurine|SQ 22451|191236-69-8|2-amino purine|2'-amino-purine|UNII-O14B3U97FW|CCRIS 759|9H-Purin-2-ylamine|EINECS 207-197-4|NSC 24129|SQ 22,451|O14B3U97FW|CHEMBL388594|purine-2-ylamine|CHEBI:479072|MWBWWFOAEOYUST-UHFFFAOYSA-N|NSC24129|MFCD00005566|W-202796|Isoadenine|SMR000857109|3h-purin-2-amine|PubChem9263|2-Aminopurine, 98%|9H-Purin-2-amine #|BiomolKI_000044|Isoadenine Dihydrochloride|ACMC-1AD7C|BiomolKI2_000050|"
PKR Inhibitor,EIF2AK2,268.3,C13H8N4OS,"InChI=1S/C13H8N4OS/c18-13-8(3-7-4-14-5-15-7)11-9(17-13)1-2-10-12(11)19-6-16-10/h1-6H,(H,14,15)(H,17,18)/b8-3-",6490494,C1=CC2=C(C3=C1NC(=O)C3=CC4=CN=CN4)SC=N2 ,"PKR Inhibitor|AC1O5VPR|ASN 11124542|RNA-Dependent Protein Kinase Inhibitor|608512-97-6|(Z)-8-((1H-Imidazol-4-yl)methylene)-6H-thiazolo[5,4-e]indol-7(8H)-one|SCHEMBL9886520|GTPL6026|CHEMBL235641|6,8-Dihydro-8-(1H-imidazol-5-ylmethylene)-7H-pyrrolo[2,3-g]benzothiazol-7-one|HMS3229I15|ZINC4908387|AKOS025147356|CCG-206776|NCGC00387501-01|RT-015072|A13538|Imidazolo-oxindole PKR inhibitor C16, &gt;=98% (HPLC)|(Z)-8-((1H-imidazol-5-yl)methylene)-6,8-dihydro-7H-thiazolo[5,4-e]indol-7-one|(8Z)-8-(1H-imidazol-5-ylmet"
PD 184352 (CI-1040),MAPK3,478.7,C17H14ClF2IN2O2,"InChI=1S/C17H14ClF2IN2O2/c18-12-7-10(21)3-6-14(12)22-16-11(4-5-13(19)15(16)20)17(24)23-25-8-9-1-2-9/h3-7,9,22H,1-2,8H2,(H,23,24)",6918454,C1CC1CONC(=O)C2=C(C(=C(C=C2)F)F)NC3=C(C=C(C=C3)I)Cl,"212631-79-3|CI-1040|PD184352|PD 184352|PD-184352|2-(2-chloro-4-iodophenylamino)-N-(cyclopropylmethoxy)-3,4-difluorobenzamide|PD184352 (CI-1040)|CI 1040|PD 184,352|CI1040|2-(2-chloro-4-iodophenylamino)-N-cyclopropylmethoxy-3,4-difluorobenzamide|PD-18435|2-((2-Chloro-4-iodophenyl)amino)-N-(cyclopropylmethoxy)-3,4-difluorobenzamide|UNII-R3K9Y00J04|CHEMBL105442|R3K9Y00J04|MFCD02683961|NCGC00189074-01|C.I. 1040|CI-1040 (PD184352)|DSSTox_RID_83140|DSSTox_CID_28871|DSSTox_GSID_48945|C17H14ClF2IN2O2|2-(2-chloro-4-i"
A-443654,AKT1,397.5,C24H23N5O,"InChI=1S/C24H23N5O/c1-15-22-10-16(6-7-24(22)29-28-15)17-9-20(13-26-11-17)30-14-19(25)8-18-12-27-23-5-3-2-4-21(18)23/h2-7,9-13,19,27H,8,14,25H2,1H3,(H,28,29)/t19-/m0/s1",10172943,CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OCC(CC4=CNC5=CC=CC=C54)N,"A-443654|552325-16-3|A 443654|(2s)-1-(1h-Indol-3-Yl)-3-{[5-(3-Methyl-1h-Indazol-5-Yl)pyridin-3-Yl]oxy}propan-2-Amine|(S)-1-(5-(3-Methyl-1H-indazol-5-yl)pyridin-3-yloxy)-3-(1H-indol-3-yl)propan-2-amine|5-{5-[(2S)-2-amino-3-(1H-indol-3-yl)propoxy]pyridin-3-yl}-3-methyl-1H-indazole|A443654|L20|indazole-pyridine, 4|5-indazolyl pyridine 3|a-443654 dihydrochloride|MLS002232275|SCHEMBL570604|CHEMBL379300|A-4436554|GTPL8204|BDBM15131|CHEBI:91351|DTXSID20436347|(2S)-1-(1H-indol-3-yl)-3-[5-(3-methyl-2H-indazol-5-yl)p"
Akti 1/2,AKT1,551.6,C34H29N7O,"InChI=1S/C34H29N7O/c42-34-39-26-8-4-5-9-31(26)41(34)25-14-16-40(17-15-25)20-22-10-12-24(13-11-22)33-32(23-6-2-1-3-7-23)37-29-18-27-28(36-21-35-27)19-30(29)38-33/h1-13,18-19,21,25H,14-17,20H2,(H,35,36)(H,39,42)",10196499,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CC4=CC=C(C=C4)C5=NC6=CC7=C(C=C6N=C5C8=CC=CC=C8)N=CN7,Akt inhibitor VIII| Akti-1/2| Akt Inhibitor VIII| Isozyme-Selective| Akti-1/2| Imidazoquinoxaline 16h| SureCN2193282| MLS003509084
MK-2206,AKT1,480.4,C25H23Cl2N5O,"InChI=1S/C25H21N5O.2ClH/c26-25(12-4-13-25)18-9-7-17(8-10-18)22-19(16-5-2-1-3-6-16)15-20-21(27-22)11-14-30-23(20)28-29-24(30)31;;/h1-3,5-11,14-15H,4,12-13,26H2,(H,29,31);2*1H",46930998,C1CC(C1)(C2=CC=C(C=C2)C3=C(C=C4C(=N3)C=CN5C4=NNC5=O)C6=CC=CC=C6)N.Cl.Cl,"1032350-13-2|MK-2206 dihydrochloride|MK-2206 2HCl|MK2206|MK-2206 HCl salt|UNII-Q34I3E28IO|MK 2206|MK 2206 2HCl|8-[4-(1-AMINOCYCLOBUTYL)PHENYL]-9-PHENYL-1,2,4-TRIAZOLO[3,4-F][1,6]NAPHTHYRIDIN-3(2H)-ONE DIHYDROCHLORIDE|Q34I3E28IO|8-(4-(1-Aminocyclobutyl)phenyl)-9-phenyl-[1,2,4]triazolo[3,4-f][1,6]naphthyridin-3(2H)-one dihydrochloride|AK172013|C25H21N5O|8-(4-(1-aminocyclobutyl)phenyl)-9-phenyl-[1,2,4]triazolo[3,4-f][1,6]naphthyridin-3(2H)-one|PubChem22473|C25H21N5O.HCl|C25H21N5O.2HCl|SCHEMBL17100521|KS-00000S"
Akti 1/2,AKT2,551.6,C34H29N7O,"InChI=1S/C34H29N7O/c42-34-39-26-8-4-5-9-31(26)41(34)25-14-16-40(17-15-25)20-22-10-12-24(13-11-22)33-32(23-6-2-1-3-7-23)37-29-18-27-28(36-21-35-27)19-30(29)38-33/h1-13,18-19,21,25H,14-17,20H2,(H,35,36)(H,39,42)",10196499,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CC4=CC=C(C=C4)C5=NC6=CC7=C(C=C6N=C5C8=CC=CC=C8)N=CN7,Akt inhibitor VIII| Akti-1/2| Akt Inhibitor VIII| Isozyme-Selective| Akti-1/2| Imidazoquinoxaline 16h| SureCN2193282| MLS003509084
SL-327 (MEK1-2 Inhibitor),MAP2K2,335.3,C16H12F3N3S,JLOXTZFYJNCPIS-FYWRMAATSA-N,9549284,C1=CC=C(C(=C1)C(=C(N)SC2=CC=C(C=C2)N)C#N)C(F)(F)F,SL327|305350-87-2|SL-327|SL 327|MEK1/2 Inhibitor|(Z)-3-amino-3-(4-aminophenylthio)-2-(2-(trifluoromethyl)phenyl)acrylonitrile|MFCD06411432|Z-&amp; E-alpha-(Amino-((4-aminophenyl)thio)methylene)-2-(trifluoromethyl)benzeneacetonitrile|K00090|SCHEMBL570318|SCHEMBL570317|GTPL6008|CHEBI:92211|DTXSID90429549|AOB5954|alpha-[Amino-(4-aminophenylthio)methylene)-2-(trifluoromethyl)phenylacetonitrile|HMS3678M21|HMS3414M21|HMS3229K18|BCP05310|EX-A1069|ZINC1910234|s1066|HSCI1_000044|AKOS024456884|SB19419|CCG-206867|CS-0
Uo126,MAP2K2,380.5,C18H16N6S2,"InChI=1S/C18H16N6S2/c19-9-11(17(23)25-15-7-3-1-5-13(15)21)12(10-20)18(24)26-16-8-4-2-6-14(16)22/h1-8H,21-24H2/b17-11+,18-12+",3006531,C1=CC=C(C(=C1)N)SC(=C(C#N)C(=C(N)SC2=CC=CC=C2N)C#N)N,"U0126|109511-58-2|U-0126|U 0126|1,4-Diamino-2,3-dicyano-1,4-bis(o-aminophenylmercapto)butadiene|UNII-8027P94HLL|CHEBI:64208|8027P94HLL|(2Z,3Z)-bis{amino[(2-aminophenyl)sulfanyl]methylidene}butanedinitrile|218601-62-8|FT-1069-1|Succinonitrile, bis(amino(o-aminophenylthio)methylene)-|Butanedinitrile, bis(amino((2-aminophenyl)thio)methylene)-|C18H16N6S2|(2z)-Bis{amino[(2-Aminophenyl)sulfanyl]methylidene}butanedinitrile|(2Z,3Z)-bis{amino[(2-aminophenyl)sulfanyl]methylene}succinonitrile|(2Z,3Z)-2,3-bis[amino-(2-"
Crenolanib,FLT3,443.5,C26H29N5O2,"InChI=1S/C26H29N5O2/c1-26(14-32-15-26)16-33-20-6-7-22-21(13-20)28-17-31(22)24-8-5-18-3-2-4-23(25(18)29-24)30-11-9-19(27)10-12-30/h2-8,13,17,19H,9-12,14-16,27H2,1H3",10366136,CC1(COC1)COC2=CC3=C(C=C2)N(C=N3)C4=NC5=C(C=CC=C5N6CCC(CC6)N)C=C4,"856243-80-6|WP1130|Degrasyn|Degrasyn (WP1130)|WP 1130|(S,E)-3-(6-bromopyridin-2-yl)-2-cyano-N-(1-phenylbutyl)acrylamide|WP-1130|CHEMBL1923233|(2E)-3-(6-Bromo-2-pyridinyl)-2-cyano-N-[(1S)-1-phenylbutyl]-2-propenamide|C19H18BrN3O|Degrasyn; WP1130|WP1130(Degrasyn)|MLS006011196|SCHEMBL882501|WP1130 - Adooq Bioscience|SCHEMBL1317674|QCR-21|DTXSID50459281|LIDOPKHSVQTSJY-VMEIHUARSA-N|AOB87145|EX-A2048|BDBM50437695|ZINC43129417|MFCD18839228|ABP000853|SB19055|CS-0483|AC-28415|SMR004702965|HY-13264|BC638857|X7509|S22"
A-83-01,TGFBR1,421.5,C25H19N5S,"InChI=1S/C25H19N5S/c1-17-8-7-13-23(27-17)24-21(19-14-15-26-22-12-6-5-11-20(19)22)16-30(29-24)25(31)28-18-9-3-2-4-10-18/h2-16H,1H3,(H,28,31)",16218924,CC1=CC=CC(=N1)C2=NN(C=C2C3=CC=NC4=CC=CC=C34)C(=S)NC5=CC=CC=C5,"909910-43-6|A 83-01|A-83-01|A83-01|ALK5 Inhibitor IV|3-(6-methylpyridin-2-yl)-N-phenyl-4-(quinolin-4-yl)-1H-pyrazole-1-carbothioamide|TGF-beta inhibitor A-83-01|1H-Pyrazole-1-carbothioamide,3-(6-methyl-2-pyridinyl)-N-phenyl-4-(4-quinolinyl)-|J-504722|C25H19N5S|Transforming Growth Factor-beta Type I Receptor Kinase Inhibitor IV|3-(6-Methylpyridin-2-yl)-4-(4-quinolyl)-1-phenylthiocarbamoyl-1H-pyrazole|TGFss inhibitor A-83-01|SCHEMBL142081|CHEMBL1170377|KS-00001CSC|CTK8E7450|SYN5149|DTXSID60585065|EX-A482|AOB1"
KU 0063794,MTOR,465.5,C25H31N5O4,"InChI=1S/C25H31N5O4/c1-16-13-30(14-17(2)34-16)25-27-23-20(24(28-25)29-8-10-33-11-9-29)5-6-21(26-23)18-4-7-22(32-3)19(12-18)15-31/h4-7,12,16-17,31H,8-11,13-15H2,1-3H3/t16-,17+",16736978,CC1CN(CC(O1)C)C2=NC3=C(C=CC(=N3)C4=CC(=C(C=C4)OC)CO)C(=N2)N5CCOCC5,"Ku-0063794|938440-64-3|KU0063794|KU-63794|UNII-81HJG228AB|KU 0063794|81HJG228AB|(5-(2-((2R,6S)-2,6-dimethylmorpholino)-4-morpholinopyrido[2,3-d]pyrimidin-7-yl)-2-methoxyphenyl)methanol|CHEMBL1078983|CHEBI:85572|(5-(2-((2S,6R)-2,6-dimethylmorpholino)-4-morpholinopyrido[2,3-d]pyrimidin-7-yl)-2-methoxyphenyl)methanol|rel-5-[2-[(2R,6S)-2,6-dimethyl-4-morpholinyl]-4-(4-morpholinyl)pyrido[2,3-d]pyrimidin-7-yl]-2-methoxybenzenemethanol|Rel-5-[2-[(2R,6S)-2,6-Dimethyl-4-morpholinyl]-4-(4-morp holinyl)pyrido[2,3-d]py"
NVP-BEZ 235,MTOR,469.5,C30H23N5O,"InChI=1S/C30H23N5O/c1-30(2,18-31)22-9-11-23(12-10-22)35-28-24-15-19(21-14-20-6-4-5-7-25(20)32-16-21)8-13-26(24)33-17-27(28)34(3)29(35)36/h4-17H,1-3H3",11977753,CC(C)(C#N)C1=CC=C(C=C1)N2C3=C4C=C(C=CC4=NC=C3N(C2=O)C)C5=CC6=CC=CC=C6N=C5,"915019-65-7|NVP-BEZ235|dactolisib|BEZ235|NVP-BEZ 235|2-methyl-2-(4-(3-methyl-2-oxo-8-(quinolin-3-yl)-2,3-dihydro-1H-imidazo[4,5-c]quinolin-1-yl)phenyl)propanenitrile|BEZ-235|NVPBEZ235|BEZ 235|NVP BEZ235|BEZ235 (NVP-BEZ235)|NVP-BEZ-235|UNII-RUJ6Z9Y0DT|RUJ6Z9Y0DT|BEZ235 (NVP-BEZ235, Dactolisib)|CHEBI:71952|JOGKUKXHTYWRGZ-UHFFFAOYSA-N|2-Methyl-2-[4-(3-methyl-2-oxo-8-quinolin-3-yl-2,3-dihydro-imidazo[4,5-c]quinolin-1-yl)-phenyl]-propionitrile|2-Methyl-2-[4-[3-methyl-2-oxo-8-(quinolin-3-yl)-2,3-dihydroimidazo[4,"
PP242,MTOR,308.32,C16H16N6O,"InChI=1S/C16H16N6O/c1-8(2)22-16-13(15(17)18-7-19-16)14(21-22)12-6-9-5-10(23)3-4-11(9)20-12/h3-8,21,23H,1-2H3,(H2,17,18,19)/b14-12-",24905147,CC(C)N1C2=C(C(=C3C=C4C=C(C=CC4=N3)O)N1)C(=NC=N2)N,PP-242| PP 242
Torin1,MTOR,607.6,C35H28F3N5O2,"InChI=1S/C35H28F3N5O2/c1-2-32(44)42-15-13-41(14-16-42)31-11-9-26(19-28(31)35(36,37)38)43-33(45)12-8-24-20-40-30-10-7-22(18-27(30)34(24)43)25-17-23-5-3-4-6-29(23)39-21-25/h3-12,17-21H,2,13-16H2,1H3",49836027,CCC(=O)N1CCN(CC1)C2=C(C=C(C=C2)N3C(=O)C=CC4=CN=C5C=CC(=CC5=C43)C6=CC7=CC=CC=C7N=C6)C(F)(F)F,"856243-80-6|WP1130|Degrasyn|Degrasyn (WP1130)|WP 1130|(S,E)-3-(6-bromopyridin-2-yl)-2-cyano-N-(1-phenylbutyl)acrylamide|WP-1130|CHEMBL1923233|(2E)-3-(6-Bromo-2-pyridinyl)-2-cyano-N-[(1S)-1-phenylbutyl]-2-propenamide|C19H18BrN3O|Degrasyn; WP1130|WP1130(Degrasyn)|MLS006011196|SCHEMBL882501|WP1130 - Adooq Bioscience|SCHEMBL1317674|QCR-21|DTXSID50459281|LIDOPKHSVQTSJY-VMEIHUARSA-N|AOB87145|EX-A2048|BDBM50437695|ZINC43129417|MFCD18839228|ABP000853|SB19055|CS-0483|AC-28415|SMR004702965|HY-13264|BC638857|X7509|S22"
BAY 61-3606,SYK,390.4,C20H18N6O3,"InChI=1S/C20H18N6O3/c1-28-15-6-5-12(10-16(15)29-2)14-11-17-22-8-9-26(17)20(24-14)25-19-13(18(21)27)4-3-7-23-19/h3-11H,1-2H3,(H2,21,27)(H,23,24,25)",10200390,COC1=C(C=C(C=C1)C2=CC3=NC=CN3C(=N2)NC4=C(C=CC=N4)C(=O)N)OC,"856243-80-6|WP1130|Degrasyn|Degrasyn (WP1130)|WP 1130|(S,E)-3-(6-bromopyridin-2-yl)-2-cyano-N-(1-phenylbutyl)acrylamide|WP-1130|CHEMBL1923233|(2E)-3-(6-Bromo-2-pyridinyl)-2-cyano-N-[(1S)-1-phenylbutyl]-2-propenamide|C19H18BrN3O|Degrasyn; WP1130|WP1130(Degrasyn)|MLS006011196|SCHEMBL882501|WP1130 - Adooq Bioscience|SCHEMBL1317674|QCR-21|DTXSID50459281|LIDOPKHSVQTSJY-VMEIHUARSA-N|AOB87145|EX-A2048|BDBM50437695|ZINC43129417|MFCD18839228|ABP000853|SB19055|CS-0483|AC-28415|SMR004702965|HY-13264|BC638857|X7509|S22"
