Inhibitor,Target,MW,Formula,InChI,PubChem_CID,SMILES,Synonymns
ER-27319,SYK,370.4,C20H22N2O5,"InChI=1S/C18H20N2O.C2H2O4/c1-12-8-9-15-17(13(12)2)20(11-5-10-19)16-7-4-3-6-14(16)18(15)21;3-1(4)2(5)6/h3-4,6-9H,5,10-11,19H2,1-2H3;(H,3,4)(H,5,6)",9799508,CC1=C(C2=C(C=C1)C(=O)C3=CC=CC=C3N2CCCN)C.C(=O)(C(=O)O)O,"ER-27319|UNII-218W96J218|218W96J218|201010-95-9|CHEMBL2170739|SCHEMBL503354|9(10H)-Acridinone, 10-(3-aminopropyl)-3,4-dimethyl-, ethanedioate (1:1)|ER-27319, &gt;=98% (HPLC), solid|10-(3-Aminopropyl)-3,4-dimethyl-9-acridone oxalate"
Piceatannol,SYK,244.24,C14H12O4,"InChI=1S/C14H12O4/c15-11-5-10(6-12(16)8-11)2-1-9-3-4-13(17)14(18)7-9/h1-8,15-18H/b2-1+",667639,C1=CC(=C(C=C1C=CC2=CC(=CC(=C2)O)O)O)O,"piceatannol|10083-24-6|3-Hydroxyresveratol|astringinin|piceatanol|(E)-4-(3,5-dihydroxystyryl)benzene-1,2-diol|3,5,3',4'-Tetrahydroxystilbene|3,3',4'5-Tetrahydroxystilbene|4-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]benzene-1,2-diol|3,3',4,5'-Tetrahydroxystilbene|UNII-6KS3LS0D4F|NSC 365798|NSC-365798|NSC 622471|6KS3LS0D4F|CHEMBL69863|3,3',4,5'-Stilbenetetrol|4-[(E)-2-(3,5-dihydroxyphenyl)vinyl]benzene-1,2-diol|CHEBI:28814|1,2-Benzenediol, 4-(2-(3,5-dihydroxyphenyl)ethenyl)-, (E)-|C14H12O4|NSC365798|MFCD00221715|NS"
PRT062607,SYK,393.45,C19H23N9O ,"InChI=1S/C19H23N9O/c20-15-6-1-2-7-16(15)26-19-22-11-14(17(21)29)18(27-19)25-12-4-3-5-13(10-12)28-23-8-9-24-28/h3-5,8-11,15-16H,1-2,6-7,20H2,(H2,21,29)(H2,22,25,26,27)/t15-,16+/m0/s1 ",,C1CC[C@H]([C@H](C1)N)NC2=NC=C(C(=N2)NC3=CC(=CC=C3)N4N=CC=N4)C(=O)N,P505-15| PRT-062607| PRT 062607
R-406,SYK,470.5,C22H23FN6O5,"InChI=1S/C22H23FN6O5/c1-22(2)20(30)28-19-13(34-22)6-7-16(27-19)26-18-12(23)10-24-21(29-18)25-11-8-14(31-3)17(33-5)15(9-11)32-4/h6-10H,1-5H3,(H3,24,25,26,27,28,29,30)",11213558,CC1(C(=O)NC2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)C,"841290-80-0|R-406|R406 (free base)|R406 free base|tamatinib|6-(5-fluoro-2-(3,4,5-trimethoxyphenylamino)pyrimidin-4-ylamino)-2,2-dimethyl-2H-pyrido[3,2-b][1,4]oxazin-3(4H)-one|R406(free base)|R 406|6-[[5-fluoro-2-(3,4,5-trimethoxyanilino)pyrimidin-4-yl]amino]-2,2-dimethyl-4H-pyrido[3,2-b][1,4]oxazin-3-one|UNII-RC3A285J2G|CHEMBL475251|RC3A285J2G|6-({5-Fluoro-2-[(3,4,5-Trimethoxyphenyl)amino]pyrimidin-4-Yl}amino)-2,2-Dimethyl-2h-Pyrido[3,2-B][1,4]oxazin-3(4h)-One|AK-41797|C22H23FN6O5|BDBM50249542|6-[5-FLUORO-2"
SYK Inhibitor I,SYK,353.4,C18H15N3O3S,"InChI=1S/C18H15N3O3S/c1-21-10-11(13-4-2-3-5-17(13)21)8-15-14-9-12(25(19,23)24)6-7-16(14)20-18(15)22/h2-10H,1H3,(H,20,22)(H2,19,23,24)/b15-8-",6419747,CN1C=C(C2=CC=CC=C21)C=C3C4=C(C=CC(=C4)S(=O)(=O)N)NC3=O,"Syk Inhibitor|Spleen Tyrosine Kinase Inhibitor|K00564a|CHEMBL104279|3-(1-Methyl-1H-indol-3-yl-methylene)-2-oxo-2,3-dihydro-1H-indole-5-sulfonamide|AC1O4WCM|GTPL6046|SCHEMBL1706133|SCHEMBL17935542|CHEBI:92522|3-(1-Methylindol-3-ylmethylene)-2-oxo-2,3-dihydroindole-5-sulfonic acid amide|HMS3229M03|BDBM50132436|HSCI1_000356|ZINC13538923|AKOS032947174|CCG-102603|RT-015833|BRD-K30189597-001-01-7|3-((1-methyl-1H-indol-3-yl)methylene)-2-oxoindoline-5-sulfonamide|(3Z)-3-[(1-methylindol-3-yl)methylidene]-2-oxo-1H-in"
SYK Inhibitor II,SYK,449.3,C14H21Cl2F3N6O3,"InChI=1S/C14H15F3N6O.2ClH.2H2O/c15-14(16,17)8-2-1-3-9(6-8)22-12-10(11(19)24)7-21-13(23-12)20-5-4-18;;;;/h1-3,6-7H,4-5,18H2,(H2,19,24)(H2,20,21,22,23);2*1H;2*1H2",16760670,C1=CC(=CC(=C1)NC2=NC(=NC=C2C(=O)N)NCCN)C(F)(F)F.O.O.Cl.Cl,"Syk Inhibitor II|227449-73-2|Syk Inhibitor II (hydrochloride)|2-(2-Aminoethylamino)-4-(3-trifluoromethylanilino)-pyrimidine-5-carboxamide, Dihydrochloride, Dihydrate|CTK8E9619|DTXSID70587914|IN1069|CCG-206793|RT-015834|J-014840|2-[(2-Aminoethyl)amino]-4-[3-(trifluoromethyl)anilino]pyrimidine-5-carboxamide--hydrogen chloride--water (1/2/2)"
SYK Inhibitor III,SYK,193.16,C9H7NO4,"InChI=1S/C9H7NO4/c11-10(12)4-3-7-1-2-8-9(5-7)14-6-13-8/h1-5H,6H2/b4-3+",672296,C1OC2=C(O1)C=C(C=C2)C=C[N+](=O)[O-],"648903-57-5|BAY-61-3606|BAY 61-3606 dihydrochloride|BAY 61-3606 (dihydrochloride)|UNII-96PPV9GQ7A|BAY 61-3606 hydrochloride|96PPV9GQ7A|CHEMBL541400|BAY-61-3606 2HCl|BAY 61-3606 2HCl|2-((7-(3,4-Dimethoxyphenyl)imidazo[1,2-c]pyrimidin-5-yl)amino)nicotinamide dihydrochloride|C20H18N6O3.2ClH|SCHEMBL1224258|BAY-61-3606 dihydrochloride|DTXSID20215179|BAY 61-3606(dihydrochloride)|HMS3746I13|EX-A2809|BCP24726|s7006|3472AH|AKOS027276142|CS-0234|ACN-037522|2-(7-(3,4-Dimethoxyphenyl)imidazo(1,2-c)pyrimidin-5-ylamino)n"
SYK Inhibitor IV (BAY 61-3606),SYK,463.3,C20H20Cl2N6O3,"InChI=1S/C20H18N6O3.2ClH/c1-28-15-6-5-12(10-16(15)29-2)14-11-17-22-8-9-26(17)20(24-14)25-19-13(18(21)27)4-3-7-23-19;;/h3-11H,1-2H3,(H2,21,27)(H,23,24,25);2*1H",11784504,COC1=C(C=C(C=C1)C2=CC3=NC=CN3C(=N2)NC4=C(C=CC=N4)C(=O)N)OC.Cl.Cl,"648903-57-5|BAY-61-3606|BAY 61-3606 dihydrochloride|BAY 61-3606 (dihydrochloride)|UNII-96PPV9GQ7A|BAY 61-3606 hydrochloride|96PPV9GQ7A|CHEMBL541400|BAY-61-3606 2HCl|BAY 61-3606 2HCl|2-((7-(3,4-Dimethoxyphenyl)imidazo[1,2-c]pyrimidin-5-yl)amino)nicotinamide dihydrochloride|C20H18N6O3.2ClH|SCHEMBL1224258|BAY-61-3606 dihydrochloride|DTXSID20215179|BAY 61-3606(dihydrochloride)|HMS3746I13|EX-A2809|BCP24726|s7006|3472AH|AKOS027276142|CS-0234|ACN-037522|2-(7-(3,4-Dimethoxyphenyl)imidazo(1,2-c)pyrimidin-5-ylamino)n"
PF3644022,MAPKAPK2,374.46,C21H18N4OS,,,,SHN-1668
Alsterpaullone,GSK3B,293.28,C16H11N3O3,"InChI=1S/C16H11N3O3/c20-15-8-12-11-7-9(19(21)22)5-6-14(11)18-16(12)10-3-1-2-4-13(10)17-15/h1-7,18H,8H2,(H,17,20)",5005498,C1C2=C(C3=CC=CC=C3NC1=O)NC4=C2C=C(C=C4)[N+](=O)[O-],"alsterpaullone|9-Nitropaullone|237430-03-4|NSC 705701|NSC-705701|CHEMBL50894|MLS002702475|9-Nitro-7,12-dihydroindolo[3,2-d][1]benzazepin-6(5H)-one|9-nitro-7,12-dihydro-5H-indolo[3,2-d][1]benzazepin-6-one|9-Nitro-7,12-dihydroindolo-[3,2-d][1]benzazepin-6(5)-one|9-NITRO-5,12-DIHYDRO-7H-BENZO[2,3]AZEPINO[4,5-B]INDOL-6-ONE|Paullone Analog 1|AC1NMCUD|Kinome_3754|1q3w|Alsterpaullone derivative, 2|Lopac0_000057|CBiol_001723|GTPL5925|BDBM7262|SCHEMBL2170104|CTK8F0374|ZINC23894|BDBM84528|DTXSID50407444|CHEBI:138488|"
LiCl,GSK3B,42.4,ClLi,InChI=1S/ClH.Li/h1H;/q;+1/p-1,433294,[Li+].[Cl-],"LITHIUM CHLORIDE|7447-41-8|Lithium chloride (LiCl)|Lithiumchloride|LiCl|chlorure de lithium|Chlorku litu|chlorolithium|Lithiumchlorid|Chlorku litu [Polish]|Luthium chloride|MFCD00011078|Chlorure de lithium [French]|CCRIS 5924|UNII-G4962QA067|HSDB 4281|EINECS 231-212-3|lithium(1+) ion chloride|NSC 327172|CHEMBL69710|CHEBI:48607|NSC327172|G4962QA067|Lithium chloride, ultra dry|Lithium Chloride, Anhydrous|Lithium chloride, 99%, extra pure|ClLi|Lithium chloride, 99+%, ACS reagent|Lithium chloride, 99%, for mole"
IRAK 1-4 Inhibitor 1,IRAK1,395.4,C20H21N5O4,"InChI=1S/C20H21N5O4/c26-19(15-4-3-5-16(14-15)25(27)28)22-20-21-17-6-1-2-7-18(17)24(20)9-8-23-10-12-29-13-11-23/h1-7,14H,8-13H2,(H,21,22,26)",11983295,C1COCCN1CCN2C3=CC=CC=C3N=C2NC(=O)C4=CC(=CC=C4)[N+](=O)[O-],IRAK-1-4 Inhibitor I|509093-47-4|IRAK-1/4 Inhibitor I|IRAK-1/4 Inhibitor|Interleukin-1 Receptor-Associated-Kinase-1/4 Inhibitor|CHEMBL379787|N-[1-(2-morpholin-4-ylethyl)benzimidazol-2-yl]-3-nitrobenzamide|N-(2-Morpholinylethyl)-2-(3-nitrobenzoylamido)-benzimidazole|N-[1-[2-(4-morpholinyl)ethyl]-1H-benzimidazol-2-yl]-3-nitrobenzamide|IRAK-1-4InhibitorI|IRAK1/4 Inhibitor I|MLS006010636|SCHEMBL3600534|GTPL5990|CTK8E9833|DTXSID50475143|QTCFYQHZJIIHBS-UHFFFAOYSA-N|HMS3263A20|HMS3744A07|HMS3229G05|KS-00001D4X|EX-
BI 2536,PLK1,521.7,C28H39N7O3,"InChI=1S/C28H39N7O3/c1-5-22-27(37)34(3)23-17-29-28(32-25(23)35(22)20-8-6-7-9-20)31-21-11-10-18(16-24(21)38-4)26(36)30-19-12-14-33(2)15-13-19/h10-11,16-17,19-20,22H,5-9,12-15H2,1-4H3,(H,30,36)(H,29,31,32)/t22-/m1/s1",11364421,CCC1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C,"BI 2536|755038-02-9|BI-2536|BI2536|UNII-4LJG22T9C6|4-[[(7R)-8-CYCLOPENTYL-7-ETHYL-5,6,7,8-TETRAHYDRO-5-METHYL-6-OXO-2-PTERIDINYL]AMINO]-3-METHOXY-N-(1-METHYL-4-PIPERIDINYL)BENZAMIDE|(R)-BI-2536|CHEMBL513909|4LJG22T9C6|(R)-4-((8-cyclopentyl-7-ethyl-5-methyl-6-oxo-5,6,7,8-tetrahydropteridin-2-yl)amino)-3-methoxy-N-(1-methylpiperidin-4-yl)benzamide|4-{[(7r)-8-Cyclopentyl-7-Ethyl-5-Methyl-6-Oxo-5,6,7,8-Tetrahydropteridin-2-Yl]amino}-3-Methoxy-N-(1-Methylpiperidin-4-Yl)benzamide|C28H39N7O3|4-[[(7R)-8-cyclopentyl"
GSK461364,PLK1,543.6,C27H28F3N5O2S,"InChI=1S/C27H28F3N5O2S/c1-17(19-5-3-4-6-20(19)27(28,29)30)37-23-14-24(38-25(23)26(31)36)35-16-32-21-8-7-18(13-22(21)35)15-34-11-9-33(2)10-12-34/h3-8,13-14,16-17H,9-12,15H2,1-2H3,(H2,31,36)/t17-/m1/s1",15983966,CC(C1=CC=CC=C1C(F)(F)F)OC2=C(SC(=C2)N3C=NC4=C3C=C(C=C4)CN5CCN(CC5)C)C(=O)N,GSK461364|929095-18-1|GSK-461364|GSK 461364|5-[6-[(4-Methyl-1-piperazinyl)methyl]-1h-benzimidazol-1-yl]-3-[(1r)-1-[2-(trifluoromethyl)phenyl]ethoxy]-2-thiophenecarboxamide|GSK-461364A|(R)-5-(6-((4-methylpiperazin-1-yl)methyl)-1H-benzo[d]imidazol-1-yl)-3-(1-(2-(trifluoromethyl)phenyl)ethoxy)thiophene-2-carboxamide|UNII-8QO27TK6Q4|GSK461364A|8QO27TK6Q4|CHEMBL1908394|ZHJGWYRLJUCMRT-QGZVFWFLSA-N|SCHEMBL310080|GTPL5684|C27H28F3N5O2S|CTK8B7590|CHEBI:91333|DTXSID60239197|BCP01720|KS-00000OL5|EX-A1728|5-[6-[(4-meth
GW843682X (GSK-PLK1 Compound 2),PLK1,477.5,C22H18F3N3O4S,"InChI=1S/C22H18F3N3O4S/c1-30-16-7-14-15(8-17(16)31-2)28(11-27-14)19-9-18(20(33-19)21(26)29)32-10-12-5-3-4-6-13(12)22(23,24)25/h3-9,11H,10H2,1-2H3,(H2,26,29)",9826308,COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)N)OCC4=CC=CC=C4C(F)(F)F)OC,"GW843682X|660868-91-7|GW 843682X|GW-843682X|GW843682|5-(5,6-dimethoxybenzimidazol-1-yl)-3-[[2-(trifluoromethyl)phenyl]methoxy]thiophene-2-carboxamide|C22H18F3N3O4S|3-(2-(Trifluoromethyl)benzyloxy)-5-(5,6-dimethoxy-1H-benzo[d]imidazol-1-yl)thiophene-2-carboxamide|5-(5,6-dimethoxy-1H-benzimidazol-1-yl)-3-{[2-(trifluoromethyl)-benzyl]oxy}thiophene-2-carboxamide|Kinome_3462|thiophene deriv., 20|MLS006010260|BMCL191018 Compound 2|SCHEMBL1286884|CHEMBL514499|BDBM25120|CHEBI:91334|DTXSID80431373|JSKUWFIZUALZLX-UHF"
Volasertib,PLK1,618.8,C34H50N8O3,"InChI=1S/C34H50N8O3/c1-6-28-33(44)39(4)29-20-35-34(38-31(29)42(28)22(2)3)37-27-14-9-24(19-30(27)45-5)32(43)36-25-10-12-26(13-11-25)41-17-15-40(16-18-41)21-23-7-8-23/h9,14,19-20,22-23,25-26,28H,6-8,10-13,15-18,21H2,1-5H3,(H,36,43)(H,35,37,38)/t25?,26?,28-/m1/s1",10461508,CCC1C(=O)N(C2=CN=C(N=C2N1C(C)C)NC3=C(C=C(C=C3)C(=O)NC4CCC(CC4)N5CCN(CC5)CC6CC6)OC)C,"Volasertib|755038-65-4|BI 6727|BI6727 (Volasertib)|Volasertib (BI 6727)|BI-6727|UNII-6EM57086EA|BI6727|6EM57086EA|N-{trans-4-[4-(Cyclopropylmethyl)piperazin-1-Yl]cyclohexyl}-4-{[(7r)-7-Ethyl-5-Methyl-8-(1-Methylethyl)-6-Oxo-5,6,7,8-Tetrahydropteridin-2-Yl]amino}-3-Methoxybenzamide|Volasertib [USAN:INN]|IBI|Volasertib (USAN)|BI6727,Volasertib|BI6727-Volasertib|Volasertib(BI6727)|BI6727 - Volasertib|Volasertib (BI6727)|BI6727 (Volasertib)/|BI 6727 (Volasertib)|MLS006011195|SCHEMBL738946|SCHEMBL9888052|SCHEMBL"
Celastrol,PRKAA2,450.6,C29H38O4,"InChI=1S/C29H38O4/c1-17-18-7-8-21-27(4,19(18)15-20(30)23(17)31)12-14-29(6)22-16-26(3,24(32)33)10-9-25(22,2)11-13-28(21,29)5/h7-8,15,22,31H,9-14,16H2,1-6H3,(H,32,33)/t22-,25-,26?,27+,28-,29+/m1/s1",92310323,O=C1C=C2C(=CC=C3[C@@]2(C)CCC2(C)[C@@H]4C[C@@](C)(CC[C@]4(C)CC[C@]32C)C(=O)O)C(=C1O)C,Tripterine       | Tripterin| Celastrus scandens
Compound C (Dorsomorphin),PRKAA2,399.5,C24H25N5O,"InChI=1S/C24H25N5O/c1-2-12-28(13-3-1)14-15-30-22-6-4-19(5-7-22)21-16-26-24-23(17-27-29(24)18-21)20-8-10-25-11-9-20/h4-11,16-18H,1-3,12-15H2",11524144,C1CCN(CC1)CCOC2=CC=C(C=C2)C3=CN4C(=C(C=N4)C5=CC=NC=C5)N=C3,"dorsomorphin|866405-64-3|6-(4-(2-(Piperidin-1-yl)ethoxy)phenyl)-3-(pyridin-4-yl)pyrazolo[1,5-a]pyrimidine|Compound C|BML-275|AMPK Inhibitor, Compound C|6-[4-(2-Piperidin-1-ylethoxy)phenyl]-3-pyridin-4-ylpyrazolo[1,5-a]pyrimidine|Dorsomorphin (Compound C)|CHEMBL478629|CHEBI:78510|MFCD08705402|4-(6-{4-[2-(piperidin-1-yl)ethoxy]phenyl}pyrazolo[1,5-a]pyrimidin-3-yl)pyridine|InSolution&amp;trade; AMPK Inhibitor, Compound C|6-{4-[2-(piperidin-1-yl)ethoxy]phenyl}-3-(pyridin-4-yl)pyrazolo[1,5-a]pyrimidine|6-[4-(2-P"
HG-9-91-01,SIK1,604.14,C32H38ClN7O3,,,,SHN-1733
PD 0332991,CDK6,483.99,C24H30ClN7O2,"InChI=1S/C24H29N7O2/c1-15-19-14-27-24(28-20-8-7-18(13-26-20)30-11-9-25-10-12-30)29-22(19)31(17-5-3-4-6-17)23(33)21(15)16(2)32/h7-8,13-14,17,25H,3-6,9-12H2,1-2H3,(H,26,27,28,29)",5330286,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,SHN-1106| PD0332991| PD-0332991
PD 0325901,MAP2K1,482.19,C16H14F3IN2O4,"InChI=1S/C16H14F3IN2O4/c17-11-3-2-10(16(25)22-26-7-9(24)6-23)15(14(11)19)21-13-4-1-8(20)5-12(13)18/h1-5,9,21,23-24H,6-7H2,(H,22,25)/t9-/m1/s1",9826528,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,"391210-10-9|PD0325901|PD 0325901|PD-0325901|(R)-N-(2,3-Dihydroxypropoxy)-3,4-difluoro-2-((2-fluoro-4-iodophenyl)amino)benzamide|PD-325901|PD 325901|(R)-N-(2,3-DIHYDROXYPROPOXY)-3,4-DIFLUORO-2-(2-FLUORO-4-IODOPHENYLAMINO)BENZAMIDE|UNII-86K0J5AK6M|N-[(2R)-2,3-dihydroxypropoxy]-3,4-difluoro-2-[(2-fluoro-4-iodophenyl)amino]benzamide|PD325901|CHEMBL507361|86K0J5AK6M|CHEBI:88249|N-{[(2R)-2,3-dihydroxypropyl]oxy}-3,4-difluoro-2-[(2-fluoro-4-iodophenyl)amino]benzamide|NCGC00189075-01|N-[(2R)-2,3-dihydroxypropoxy]-3"
PD 0325901-Cl (CI-1055-R),MAP2K1,447.5,C24H29N7O2,"InChI=1S/C24H29N7O2/c1-15-19-14-27-24(28-20-8-7-18(13-26-20)30-11-9-25-10-12-30)29-22(19)31(17-5-3-4-6-17)23(33)21(15)16(2)32/h7-8,13-14,17,25H,3-6,9-12H2,1-2H3,(H,26,27,28,29)",5330286,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,"Palbociclib|571190-30-2|PD0332991|PD-0332991|Ibrance|PD 0332991|UNII-G9ZF61LE7G|Palbociclib(PD0332991)|PD-332991|6-Acetyl-8-cyclopentyl-5-methyl-2-[[5-(piperazin-1-yl)pyridin-2-yl]amino]-8H-pyrido[2,3-d]pyrimidin-7-one|6-acetyl-8-cyclopentyl-5-methyl-2-((5-(piperazin-1-yl)pyridin-2-yl)amino)pyrido[2,3-d]pyrimidin-7(8H)-one|G9ZF61LE7G|PD 332991|6-ACETYL-8-CYCLOPENTYL-5-METHYL-2-[(5-PIPERAZIN-1-YLPYRIDIN-2-YL)AMINO]PYRIDO[2,3-D]PYRIMIDIN-7(8H)-ONE|6-Acetyl-8-cyclopentyl-5-methyl-2-(5-piperazin-1-ylpyridin-2-y"
PD 0325901-Cl (CI-1055-Racemic mix of isomers),MAP2K1,447.5,C24H29N7O2,"InChI=1S/C16H14ClF2IN2O4/c17-11-5-8(20)1-4-13(11)21-15-10(2-3-12(18)14(15)19)16(25)22-26-7-9(24)6-23/h1-5,9,21,23-24H,6-7H2,(H,22,25)/t9-/m0/s1 Copy",,C1=CC(=C(C=C1I)Cl)NC2=C(C=CC(=C2F)F)C(=O)NOC[C@H](CO)O,SHN-342| SHN342| SHN 342
PD 0325901-Cl (CI-1055-S),MAP2K1,447.5,C24H29N7O2,"InChI=1S/C16H14ClF2IN2O4/c17-11-5-8(20)1-4-13(11)21-15-10(2-3-12(18)14(15)19)16(25)22-26-7-9(24)6-23/h1-5,9,21,23-24H,6-7H2,(H,22,25)/t9-/m0/s1 ",160968186,C1=CC(=C(C=C1I)Cl)NC2=C(C=CC(=C2F)F)C(=O)NOC[C@H](CO)O,SHN-344| PD0325901| PD0325901-Cl | PD0325901Cl | PD 0325901Cl | PD 0325901-Cl 
PD 184352 (CI-1040),MAP2K1,478.7,C17H14ClF2IN2O2,"InChI=1S/C17H14ClF2IN2O2/c18-12-7-10(21)3-6-14(12)22-16-11(4-5-13(19)15(16)20)17(24)23-25-8-9-1-2-9/h3-7,9,22H,1-2,8H2,(H,23,24)",6918454,C1CC1CONC(=O)C2=C(C(=C(C=C2)F)F)NC3=C(C=C(C=C3)I)Cl,"212631-79-3|CI-1040|PD184352|PD 184352|PD-184352|2-(2-chloro-4-iodophenylamino)-N-(cyclopropylmethoxy)-3,4-difluorobenzamide|PD184352 (CI-1040)|CI 1040|PD 184,352|CI1040|2-(2-chloro-4-iodophenylamino)-N-cyclopropylmethoxy-3,4-difluorobenzamide|PD-18435|2-((2-Chloro-4-iodophenyl)amino)-N-(cyclopropylmethoxy)-3,4-difluorobenzamide|UNII-R3K9Y00J04|CHEMBL105442|R3K9Y00J04|MFCD02683961|NCGC00189074-01|C.I. 1040|CI-1040 (PD184352)|DSSTox_RID_83140|DSSTox_CID_28871|DSSTox_GSID_48945|C17H14ClF2IN2O2|2-(2-chloro-4-i"
SL-327 (MEK1-2 Inhibitor),MAP2K1,335.3,C16H12F3N3S,JLOXTZFYJNCPIS-FYWRMAATSA-N,9549284,C1=CC=C(C(=C1)C(=C(N)SC2=CC=C(C=C2)N)C#N)C(F)(F)F,SL327|305350-87-2|SL-327|SL 327|MEK1/2 Inhibitor|(Z)-3-amino-3-(4-aminophenylthio)-2-(2-(trifluoromethyl)phenyl)acrylonitrile|MFCD06411432|Z-&amp; E-alpha-(Amino-((4-aminophenyl)thio)methylene)-2-(trifluoromethyl)benzeneacetonitrile|K00090|SCHEMBL570318|SCHEMBL570317|GTPL6008|CHEBI:92211|DTXSID90429549|AOB5954|alpha-[Amino-(4-aminophenylthio)methylene)-2-(trifluoromethyl)phenylacetonitrile|HMS3678M21|HMS3414M21|HMS3229K18|BCP05310|EX-A1069|ZINC1910234|s1066|HSCI1_000044|AKOS024456884|SB19419|CCG-206867|CS-0
Uo126,MAP2K1,380.5,C18H16N6S2,"InChI=1S/C18H16N6S2/c19-9-11(17(23)25-15-7-3-1-5-13(15)21)12(10-20)18(24)26-16-8-4-2-6-14(16)22/h1-8H,21-24H2/b17-11+,18-12+",3006531,C1=CC=C(C(=C1)N)SC(=C(C#N)C(=C(N)SC2=CC=CC=C2N)C#N)N,"U0126|109511-58-2|U-0126|U 0126|1,4-Diamino-2,3-dicyano-1,4-bis(o-aminophenylmercapto)butadiene|UNII-8027P94HLL|CHEBI:64208|8027P94HLL|(2Z,3Z)-bis{amino[(2-aminophenyl)sulfanyl]methylidene}butanedinitrile|218601-62-8|FT-1069-1|Succinonitrile, bis(amino(o-aminophenylthio)methylene)-|Butanedinitrile, bis(amino((2-aminophenyl)thio)methylene)-|C18H16N6S2|(2z)-Bis{amino[(2-Aminophenyl)sulfanyl]methylidene}butanedinitrile|(2Z,3Z)-bis{amino[(2-aminophenyl)sulfanyl]methylene}succinonitrile|(2Z,3Z)-2,3-bis[amino-(2-"
