Inhibitor,Target,MW,Formula,InChI,PubChem_CID,SMILES,Synonymns
LFM-A13,BTK,360,C11H8Br2N2O2,"InChI=1S/C11H8Br2N2O2/c1-6(16)8(5-14)11(17)15-10-4-7(12)2-3-9(10)13/h2-4,16H,1H3,(H,15,17)/b8-6-",54676905,CC(=C(C#N)C(=O)NC1=C(C=CC(=C1)Br)Br)O,"lfm-a13|244240-24-2|(Z)-2-cyano-N-(2,5-dibromophenyl)-3-hydroxybut-2-enamide|SMR001230714|SR-01000075965|C11H8Br2N2O2|2-Cyano-N-(2,5-dibromophenyl)-3-hydroxy-2-butenamide|BiomolKI_000050|BiomolKI2_000056|AC1L1H0E|AC1NS4I5|Lopac0_000650|SCHEMBL51142|BSPBio_001239|BMK1-F2|MLS006010694|MLS002153290|GTPL9262|CHEBI:95065|2-cyano-N-(2,5-dibromophenyl)|HMS1362M21|HMS3678K07|HMS3414K07|HMS3403M21|HMS2235P16|HMS1990M21|HMS1792M21|BCP12817|3781AH|s7734|BS0111|ZINC37868487|AKOS024456516|CS-3890|LP00650|CCG-100654|IDI1"
PCI-32765 (Ibrutinib),BTK,440.5,C25H24N6O2,"InChI=1S/C25H24N6O2/c1-2-21(32)30-14-6-7-18(15-30)31-25-22(24(26)27-16-28-25)23(29-31)17-10-12-20(13-11-17)33-19-8-4-3-5-9-19/h2-5,8-13,16,18H,1,6-7,14-15H2,(H2,26,27,28)/t18-/m1/s1",24821094,C=CC(=O)N1CCCC(C1)N2C3=C(C(=N2)C4=CC=C(C=C4)OC5=CC=CC=C5)C(=NC=N3)N,"Ibrutinib|936563-96-1|PCI-32765|IMBRUVICA|Ibrutinib (PCI-32765)|PCI 32765|PCI-32765 (Ibrutinib)|UNII-1X70OSD4VX|CRA-032765|1X70OSD4VX|(R)-1-(3-(4-amino-3-(4-phenoxyphenyl)-1H-pyrazolo[3,4-d]pyrimidin-1-yl)piperidin-1-yl)prop-2-en-1-one|CHEBI:76612|PCI32765|1-[(3R)-3-[4-Amino-3-(4-phenoxyphenyl)-1H-pyrazolo[3,4-d]pyrimidin-1-yl]-1-piperidinyl]-2-propen-1-one|A1-01649|1-[(3R)-3-[4-amino-3-(4-phenoxyphenyl)pyrazolo[3,4-d]pyrimidin-1-yl]piperidin-1-yl]prop-2-en-1-one|1-{(3R)-3-[4-amino-3-(4-phenoxyphenyl)-1H-py"
IPA-3,PAK1,350.5,C20H14O2S2,"InChI=1S/C20H14O2S2/c21-17-11-9-13-5-1-3-7-15(13)19(17)23-24-20-16-8-4-2-6-14(16)10-12-18(20)22/h1-12,21-22H",521106,C1=CC=C2C(=C1)C=CC(=C2SSC3=C(C=CC4=CC=CC=C43)O)O,"IPA-3|42521-82-4|IPA 3|1,1'-Dithiodi-2-naphthol|UNII-3XFG6MQ9G2|Bis(2-hydroxy-1-naphthyl) disulfide|3XFG6MQ9G2|1,1'-Dithiodi-2-naphthtol|CHEMBL472940|1-[(2-hydroxynaphthalen-1-yl)disulfanyl]naphthalen-2-ol|1,1'-disulfanediylbis(naphthalen-2-ol)|1-[(2-hydroxynaphthyl)disulfanyl]naphthalen-2-ol|2-Naphthol, 1,1'-dithiodi-|1,1'-disulfanediyldinaphthalen-2-ol|AC1LAV4U|IPA3|dihydroxydinaphthyldisulphide|MLS006011676|GTPL8940|SCHEMBL4907161|CHEBI:95062|CTK8G0340|DTXSID70195311|CHEBI:101355|HMS3414C17|HMS3653G03|HM"
Caffeine,ATM,194.19,C8H10N4O2,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3",2519,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,"caffeine|58-08-2|1,3,7-Trimethylxanthine|Guaranine|Thein|Cafeina|Methyltheobromine|Mateina|Koffein|Theine|Alert-pep|Coffeine|Caffein|Cafipel|Refresh'n|Caffedrine|Stim|Cafamil|Caffine|Cafecon|Nodaca|Dexitac|No-Doz|Eldiatric C|7-Methyltheophylline|Organex|Hycomine|Coffein|Anhydrous caffeine|Vivarin|Nix Nap|Methyltheobromide|Coffeinum|Phensal|3,7-Dihydro-1,3,7-trimethyl-1H-purine-2,6-dione|Caffeine, synthetic|Quick-Pep|Durvitan|Wigraine|Tirend|1,3,7-Trimethyl-2,6-dioxopurine|Theophylline, 7-methyl|DHCplus|Tri-"
KU55933,ATM,395.5,C21H17NO3S2,"InChI=1S/C21H17NO3S2/c23-14-12-16(25-20(13-14)22-8-10-24-11-9-22)15-4-3- 7-19-21(15)27-18-6-2-1-5-17(18)26-19/h1-7,12-13H,8-11H2",5278396,C1COCCN1C2=CC(=O)C=C(O2)C3=C4C(=CC=C3)SC5=CC=CC=C5S4,KU-55933| KU 55933| ATM Kinase Inhibitor
Necrostatin-1 (Nec-1),RIPK1,259.329,C13H13N3OS,"InChI=1S/C13H13N3OS/c1-16-12(17)11(15-13(16)18)6-8-7-14-10-5-3-2-4-9(8)10/h2-5,7,11,14H,6H2,1H3,(H,15,18)",2828334,CN1C(=O)C(NC1=S)CC2=CNC3=CC=CC=C32,"Necrostatin-1|4311-88-0|Necrostatin 1|MTH-DL-Tryptophan|Nec-1|5-(1H-indol-3-ylmethyl)-3-methyl-2-thioxo-4-Imidazolidinone|MTH-trp|methyl-thiohydantoin-tryptophan|Necroptotic Inhibitor, Nec-1|5-((1H-indol-3-yl)methyl)-3-methyl-2-thioxoimidazolidin-4-one|MFCD00056916|AK326153|4-imidazolidinone, 5-(1H-indol-3-ylmethyl)-3-methyl-2-thioxo-|5-(1H-indol-3-ylmethyl)-3-methyl-2-sulfanylideneimidazolidin-4-one|5-(indol-3-ylmethyl)-3-methyl-2-thio-Hydantoin|Methylthiohydantoin-DL-tryptophan;MTH-DL-tryptophan|5-(Indol-"
Nectrostatin-1 (Nec-1 inactive analog),RIPK1,245.3,C12H11N3OS,"InChI=1S/C12H11N3OS/c16-11-10(14-12(17)15-11)5-7-6-13-9-4-2-1-3-8(7)9/h1-4,6,10,13H,5H2,(H2,14,15,16,17)/t10-/m1/s1",5371761,c1ccc2c(c1)c(c[nH]2)C[C@@H]3C(=O)NC(=S)N3,"Necrostatin-1, Inactive Control|Nec-1i|64419-92-7|5-(Indol-3-ylmethyl)-2-thiohydantoin|MPLRRPKKFHUEEL-UHFFFAOYSA-N|5-(1H-Indol-3-ylmethyl)-2-thioxo-4-imidazolidinone|AC1NSX32|SCHEMBL838583|CHEMBL366011|CTK1I5257|DTXSID10418692|MFCD24369002|IN1206|5-(1H-indol-3-ylmethyl)-2-thiohydantoin|5-(Indole-3-yl)methyl-2-thioxo-imidazolidin-4-one|5-(1H-Indol-3-ylmethyl)-2-thioxo-imidazolidin-4-one|4-Imidazolidinone, 5-(1H-indol-3-ylmethyl)-2-thioxo-|5-(1H-Indol-3-ylmethyl)-2-thioxo-4-imidazolidinone #|5-(1H-indol-3-ylm"
Amlexanox,IKBKE,298.29,C16H14N2O4,"InChI=1S/C16H14N2O4/c1-7(2)8-3-4-12-9(5-8)13(19)10-6-11(16(20)21)14(17)18-15(10)22-12/h3-7H,1-2H3,(H2,17,18)(H,20,21)",2161,O=C1c3cc(ccc3Oc2nc(c(cc12)C(=O)O)N)C(C)C,"amlexanox|68302-57-8|Amoxanox|Aphthasol|2-Amino-7-isopropyl-5-oxo-5H-chromeno[2,3-b]pyridine-3-carboxylic acid|Amlenanox|Solfa|Amlexanoxum|Amlexanoxo|Amlexanoxum [Latin]|AA-673|Amlexanoxo [Spanish]|Elics|CHX 3673|Amlexanox [USAN:INN:JAN]|AA 673|CHX-3673|UNII-BRL1C2459K|CCRIS 2686|2-amino-5-oxo-7-(propan-2-yl)-5H-chromeno[2,3-b]pyridine-3-carboxylic acid|BRN 0556384|2-Amino-7-isopropyl-5-oxo-5H-(1)benzopyrano(2,3-b)pyridine-3-carboxylic acid|BRL1C2459K|CHEBI:31205|C16H14N2O4|2-amino-5-oxo-7-propan-2-ylchrome"
CAY10576,IKBKE,469.5,C22H19N3O5S2,"InChI=1S/C22H19N3O5S2/c1-28-17-8-15-16(9-18(17)29-2)25(13-24-15)22-10-19(20(11-23)31-22)30-12-14-6-4-5-7-21(14)32(3,26)27/h4-10,13H,12H2,1-3H3",11626927,CS(C1=C(COC2=C(C#N)SC(N3C=NC4=CC(OC)=C(OC)C=C43)=C2)C=CC=C1)(=O)=O,"IKK-3 Inhibitor|862812-98-4|CAY10576|GSK319347A|IKK-3 Inhibitor IX|5-(5,6-dimethoxy-1H-1,3-benzodiazol-1-yl)-3-[(2-methanesulfonylphenyl)methoxy]thiophene-2-carbonitrile|5-(5,6-Dimethoxy-1H-benzimidazol-1-yl)-3-[[2-(methylsulfonyl)phenyl]methoxy]-2-thiophenecarbonitrile|MLS006010828|SCHEMBL3413628|CHEMBL373751|CHEBI:91459|CTK8E9362|BDBM27452|DTXSID30469666|LDTAHRLHGHFHKP-UHFFFAOYSA-N|HMS3229F19|HMS3303L12|HMS3305M09|GSK 319347A|BCP24906|1798AH|ZINC19795634|AKOS002364333|CS-0047|NCGC00242056-02|NCGC00242056-"
OTSSP167,MELK,487.42,C25H28Cl2N4O2,"InChI=1S/C25H28Cl2N4O2/c1-14(32)18-12-28-22-9-8-21(16-10-19(26)25(33)20(27)11-16)30-24(22)23(18)29-17-6-4-15(5-7-17)13-31(2)3/h8-12,15,17,33H,4-7,13H2,1-3H3,(H,28,29)/t15-,17-",,CC(=O)c1c(c2nc(ccc2nc1)c3cc(c(c(c3)Cl)O)Cl)N[C@H]4CC[C@@H](CC4)CN(C)C,"856243-80-6|WP1130|Degrasyn|Degrasyn (WP1130)|WP 1130|(S,E)-3-(6-bromopyridin-2-yl)-2-cyano-N-(1-phenylbutyl)acrylamide|WP-1130|CHEMBL1923233|(2E)-3-(6-Bromo-2-pyridinyl)-2-cyano-N-[(1S)-1-phenylbutyl]-2-propenamide|C19H18BrN3O|Degrasyn; WP1130|WP1130(Degrasyn)|MLS006011196|SCHEMBL882501|WP1130 - Adooq Bioscience|SCHEMBL1317674|QCR-21|DTXSID50459281|LIDOPKHSVQTSJY-VMEIHUARSA-N|AOB87145|EX-A2048|BDBM50437695|ZINC43129417|MFCD18839228|ABP000853|SB19055|CS-0483|AC-28415|SMR004702965|HY-13264|BC638857|X7509|S22"
Novartis 12a (PKD1),PRKD1,494.51,C23H29F3N6O3,,,,SHN-1422| SHN1422| SHN 1422
"ML-7, Hydrochloride",MYLK,452.7,C15H18ClIN2O2S,"InChI=1S/C15H17IN2O2S.ClH/c16-14-6-1-5-13-12(14)4-2-7-15(13)21(19, 20)18-10-3-8-17-9-11-18;/h1-2,4-7,17H,3,8-11H2;1H",9803932,C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=C3I.Cl,"110448-33-4|ML-7 HYDROCHLORIDE|ML-7|ML-7 HCl|1-((5-Iodonaphthalen-1-yl)sulfonyl)-1,4-diazepane hydrochloride|ML 7 hydrochloride|ML-7 (hydrochloride)|1-(5-Iodonaphthalene-1-sulfonyl)-1H-hexahydro-1,4-diazepine hydrochloride|ML-7, Hydrochloride|MFCD00065524|AK-55561|1-(5-iodonaphthalen-1-ylsulfonyl)-1,4-diazepane hydrochloride|Hexahydro-1-[(5-iodo-1-naphthalenyl)sulfonyl]-1H-1,4-diazepine hydrochloride|1-(5-Iodonaphthalene-1-sulfonyl)homopiperazine, HCl|ML-7, powder|C15H17IN2O2S.HCl|BMK1-E6|ML-7 HYDROCHLORIDE"
"ML-9, Hydrochloride",MYLK,361.3,C15H18Cl2N2O2S,"InChI=1S/C15H17ClN2O2S.ClH/c16-14-6-1-5-13-12(14)4-2-7-15(13)21(19,20)18-10-3-8-17-9-11-18;/h1-2,4-7,17H,3,8-11H2;1H",108047,C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=C3Cl.Cl,"ML-9|105637-50-1|ML 9 hydrochloride|ML 9|UNII-BZ2L6JK93I|ML-9, Hydrochloride|1-(5-Chloronaphthalene-1-sulfonyl)-1H-hexahydro-1,4-diazepine HCl|BZ2L6JK93I|1-((5-Chloronaphthalen-1-yl)sulfonyl)-1,4-diazepane hydrochloride|MFCD00065525|1-(5-Chloronaphthalenesulfonyl)homopiperazine hydrochloride|1-(5-chloronaphthalene-1-sulfonyl)-1H-hexahydro-1,4-diazepine|1-(5-Chloronaphthalene-1-sulfonyl)-1H-hexahydro-1,4-diazepine hydrochloride|1-(5-Chloronaphthalene-1-sulfonyl)homopiperazine, HCl|1-(5-chloronaphthalen-1-yls"
CZC-25146,LRRK2,488.54,C22H25FN6O4S,"InChI=1S/C23H28N6O4S/c1-16-15-24-23(27-22(16)25-18-6-4-5-7-19(18)28-34(3,30)31)26-20-9-8-17(14-21(20)32-2)29-10-12-33-13-11-29/h4-9,14-15,28H,10-13H2,1-3H3,(H2,24,25,26,27)",,Cc1cnc(nc1Nc2ccccc2NS(=O)(=O)C)Nc3ccc(cc3OC)N4CCOCC4,SHN-1537| SHN1537| SHN 1537| CZC25146| CZC 25146
Genentech LRRK2 inhibitor compound 18 (GNE-7915),LRRK2,443.4,C19H21F4N5O3,,,,HG-12-92-01
Genentech LRRK2 inhibitor compound 19,LRRK2,455.41,C20H21F4N5O3,,,,HG-12-95-01 
GSK2578215A,LRRK2,399.42,C24H18FN3O2,,,,SHN-1725| GSK-2578215A| GSK 2578215A
HG-10-102-01,LRRK2,,,,,,"856243-80-6|WP1130|Degrasyn|Degrasyn (WP1130)|WP 1130|(S,E)-3-(6-bromopyridin-2-yl)-2-cyano-N-(1-phenylbutyl)acrylamide|WP-1130|CHEMBL1923233|(2E)-3-(6-Bromo-2-pyridinyl)-2-cyano-N-[(1S)-1-phenylbutyl]-2-propenamide|C19H18BrN3O|Degrasyn; WP1130|WP1130(Degrasyn)|MLS006011196|SCHEMBL882501|WP1130 - Adooq Bioscience|SCHEMBL1317674|QCR-21|DTXSID50459281|LIDOPKHSVQTSJY-VMEIHUARSA-N|AOB87145|EX-A2048|BDBM50437695|ZINC43129417|MFCD18839228|ABP000853|SB19055|CS-0483|AC-28415|SMR004702965|HY-13264|BC638857|X7509|S22"
LRRK2-IN1,LRRK2,570.69,C31H38N8O3,"InChI=1S/C31H38N8O3/c1-35-15-17-38(18-16-35)22-11-13-39(14-12-22)29(40)21-9-10-24(27(19-21)42-4)33-31-32-20-26-28(34-31)36(2)25-8-6-5-7-23(25)30(41)37(26)3/h5-10,19-20,22H,11-18H2,1-4H3,(H,32,33,34)",,CN1CCN(CC1)C2CCN(CC2)C(=O)C3=CC(=C(C=C3)NC4=NC=C5C(=N4)N(C6=CC=CC=C6C(=O)N5C)C)OCCopy,SHN-1300|  (XMD-1150)| SHN1300| SHN 1300| LRRK2IN1| LRRK2 IN1
MLi-2,LRRK2,,C21H25N5O2,"InChI=1S/C21H25N5O2/c1-13-10-26(11-14(2)27-13)19-9-18(22-12-23-19)20-16-8-15(28-21(3)6-7-21)4-5-17(16)24-25-20/h4-5,8-9,12-14H,6-7,10-11H2,1-3H3,(H,24,25)",,CC1CN(CC(O1)C)c2cc(ncn2)c3c4cc(ccc4[nH]n3)OC5(CC5)C,SHN-2342
TTT-3002,LRRK2,,,,,,"856243-80-6|WP1130|Degrasyn|Degrasyn (WP1130)|WP 1130|(S,E)-3-(6-bromopyridin-2-yl)-2-cyano-N-(1-phenylbutyl)acrylamide|WP-1130|CHEMBL1923233|(2E)-3-(6-Bromo-2-pyridinyl)-2-cyano-N-[(1S)-1-phenylbutyl]-2-propenamide|C19H18BrN3O|Degrasyn; WP1130|WP1130(Degrasyn)|MLS006011196|SCHEMBL882501|WP1130 - Adooq Bioscience|SCHEMBL1317674|QCR-21|DTXSID50459281|LIDOPKHSVQTSJY-VMEIHUARSA-N|AOB87145|EX-A2048|BDBM50437695|ZINC43129417|MFCD18839228|ABP000853|SB19055|CS-0483|AC-28415|SMR004702965|HY-13264|BC638857|X7509|S22"
MSC 2032964A,MAP3K5,362.31,C16H13F3N6O,"InChI=1S/C16H13F3N6O/c17-16(18,19)10-6-12(21-11-3-4-11)25-13(7-10)22-15(24-25)23-14(26)9-2-1-5-20-8-9/h1-2,5-8,11,21H,3-4H2,(H,23,24,26)",,c1cc(cnc1)C(=O)Nc2nc3cc(cc(n3n2)NC4CC4)C(F)(F)F,SHN-1391| SHN1391| SHN 1391
IRAK 1-4 Inhibitor 1,IRAK4,395.4,C20H21N5O4,"InChI=1S/C20H21N5O4/c26-19(15-4-3-5-16(14-15)25(27)28)22-20-21-17-6-1-2-7-18(17)24(20)9-8-23-10-12-29-13-11-23/h1-7,14H,8-13H2,(H,21,22,26)",11983295,C1COCCN1CCN2C3=CC=CC=C3N=C2NC(=O)C4=CC(=CC=C4)[N+](=O)[O-],IRAK-1-4 Inhibitor I|509093-47-4|IRAK-1/4 Inhibitor I|IRAK-1/4 Inhibitor|Interleukin-1 Receptor-Associated-Kinase-1/4 Inhibitor|CHEMBL379787|N-[1-(2-morpholin-4-ylethyl)benzimidazol-2-yl]-3-nitrobenzamide|N-(2-Morpholinylethyl)-2-(3-nitrobenzoylamido)-benzimidazole|N-[1-[2-(4-morpholinyl)ethyl]-1H-benzimidazol-2-yl]-3-nitrobenzamide|IRAK-1-4InhibitorI|IRAK1/4 Inhibitor I|MLS006010636|SCHEMBL3600534|GTPL5990|CTK8E9833|DTXSID50475143|QTCFYQHZJIIHBS-UHFFFAOYSA-N|HMS3263A20|HMS3744A07|HMS3229G05|KS-00001D4X|EX-
IRAK-4 kinase inhibitor a,IRAK4,440.45,C22H24N4O6,"InChI=1S/C22H26N4O6/c1-22(2,3)20(29)32-16-8-9-18-17(13-16)23-21(25(18)10-5-11-27)24-19(28)14-6-4-7-15(12-14)26(30)31/h4,6-9,12-13,27,30-31H,5,10-11H2,1-3H3,(H,23,24,28)",,CC(C)(C)C(=O)Oc1ccc2c(c1)nc(n2CCCO)NC(=O)c3cccc(c3)N(O)O,SHN-595a| IRAK 4| IRAK-4| IRAK4| SHN595a| SHN 595a
IRAK-4 kinase inhibitor b,IRAK4,440.45,C22H24N4O6,,,,SHN-595b
GSK2606414,EIF2AK3,451.4,C24H20F3N5O,"InChI=1S/C24H20F3N5O/c1-31-12-18(21-22(28)29-13-30-23(21)31)15-5-6-19-16(11-15)7-8-32(19)20(33)10-14-3-2-4-17(9-14)24(25,26)27/h2-6,9,11-13H,7-8,10H2,1H3,(H2,28,29,30)",53469448,CN1C=C(C2=C1N=CN=C2N)C3=CC4=C(C=C3)N(CC4)C(=O)CC5=CC(=CC=C5)C(F)(F)F,"GSK2606414|1337531-36-8|GSK 2606414|GSK-2606414|CHEMBL2171124|AK175551|1-(5-(4-amino-7-methyl-7H-pyrrolo[2,3-d]pyrimidin-5-yl)indolin-1-yl)-2-(3-(trifluoromethyl)phenyl)ethanone|1-(5-(4-Amino-7-methyl-7H-pyrrolo[2,3-d]pyrimidin-5-yl)-indolin-1-yl)-2-(3-(trifluoromethyl)phenyl)ethanone|C24H20F3N5O|1-(5-(4-amino-7-methyl-7H-pyrrolo[2,3-d]pyrimidin-5-yl)indolin-1-yl)-2-(3-(trifluoromethyl)phenyl)ethan-1-one|1-[5-(4-amino-7-methylpyrrolo[2,3-d]pyrimidin-5-yl)-2,3-dihydroindol-1-yl]-2-[3-(trifluoromethyl)phenyl]"
MRT199665,MARK1,506.04,C28H31N5O2.ClH,"InChI=1S/C28H31N5O2.ClH/c1-28(2)22-16-29-27(30-19-8-5-7-18(15-19)17-32-13-3-4-14-32)31-25(22)33(26(28)35)23-12-11-21-20(23)9-6-10-24(21)34;/h5-10,15-16,23,34H,3-4,11-14,17H2,1-2H3,(H,29,30,31);1H",,CC1(c2cnc(nc2N(C1=O)C3CCc4c3cccc4O)Nc5cccc(c5)CN6CCCC6)C.Cl,SHN-1684
Amgen TBK 1 inhibitor (Compound II),TBK1,533.62,C28H35N7O4,"InChI=1S/C28H35N7O4/c1-33-11-13-34(14-12-33)10-5-15-39-25-17-21(16-24(37-3)26(25)38-4)31-28-29-18-20-19-30-35(27(20)32-28)22-6-8-23(36-2)9-7-22/h6-9,16-19H,5,10-15H2,1-4H3,(H,29,31,32)",,CN1CCN(CC1)CCCOc2cc(cc(c2OC)OC)Nc3ncc4cnn(c4n3)c5ccc(cc5)OC,SHN-1461| SHN1461| SHN 1461
Amlexanox,TBK1,298.29,C16H14N2O4,"InChI=1S/C16H14N2O4/c1-7(2)8-3-4-12-9(5-8)13(19)10-6-11(16(20)21)14(17)18-15(10)22-12/h3-7H,1-2H3,(H2,17,18)(H,20,21)",2161,O=C1c3cc(ccc3Oc2nc(c(cc12)C(=O)O)N)C(C)C,"amlexanox|68302-57-8|Amoxanox|Aphthasol|2-Amino-7-isopropyl-5-oxo-5H-chromeno[2,3-b]pyridine-3-carboxylic acid|Amlenanox|Solfa|Amlexanoxum|Amlexanoxo|Amlexanoxum [Latin]|AA-673|Amlexanoxo [Spanish]|Elics|CHX 3673|Amlexanox [USAN:INN:JAN]|AA 673|CHX-3673|UNII-BRL1C2459K|CCRIS 2686|2-amino-5-oxo-7-(propan-2-yl)-5H-chromeno[2,3-b]pyridine-3-carboxylic acid|BRN 0556384|2-Amino-7-isopropyl-5-oxo-5H-(1)benzopyrano(2,3-b)pyridine-3-carboxylic acid|BRL1C2459K|CHEBI:31205|C16H14N2O4|2-amino-5-oxo-7-propan-2-ylchrome"
MRT67307,TBK1,464.6,C26H36N6O2,"InChI=1S/C26H36N6O2/c33-25(21-5-2-6-21)28-11-3-10-27-24-23(20-8-9-20)17-29-26(31-24)30-22-7-1-4-19(16-22)18-32-12-14-34-15-13-32/h1,4,7,16-17,20-21H,2-3,5-6,8-15,18H2,(H,28,33)(H2,27,29,30,31)",44464263,C1CC(C1)C(=O)NCCCNC2=NC(=NC=C2C3CC3)NC4=CC=CC(=C4)CN5CCOCC5,MRT67307|1190378-57-4|MRT-67307|CHEMBL3605057|N-{3-[(5-Cyclopropyl-2-{[3-(Morpholin-4-Ylmethyl)phenyl]amino}pyrimidin-4-Yl)amino]propyl}cyclobutanecarboxamide|1FV|GTPL8062|SCHEMBL13431845|DTXSID40659192|CHEBI:124930|BCP14097|EX-A2799|BDBM50111572|3870AH|ZINC95641943|CS-0249|NCGC00378780-02|MRT 67307;MRT-67307|HY-13018|A11485|W-5811|N-[3-[[5-cyclopropyl-2-[3-(morpholin-4-ylmethyl)anilino]pyrimidin-4-yl]amino]propyl]cyclobutanecarboxamide|N-[3-[[5-Cyclopropyl-2-[[3-(4-morpholinylmethyl)phenyl]amino]-4-pyrimid
SB-431542,ALK,384.4,C22H16N4O3,"InChI=1S/C22H16N4O3/c23-21(27)13-4-6-14(7-5-13)22-25-19(20(26-22)16-3-1-2-10-24-16)15-8-9-17-18(11-15)29-12-28-17/h1-11H,12H2,(H2,23,27)(H,25,26)",4521392,C1OC2=C(O1)C=C(C=C2)C3=C(NC(=N3)C4=CC=C(C=C4)C(=O)N)C5=CC=CC=N5,"301836-41-9|SB-431542|SB 431542|4-(4-(benzo[d][1,3]dioxol-5-yl)-5-(pyridin-2-yl)-1H-imidazol-2-yl)benzamide|SB431542|UNII-E1557V1V0N|4-[4-(1,3-BENZODIOXOL-5-YL)-5-(2-PYRIDINYL)-1H-IMIDAZOL-2-YL]BENZAMIDE|CHEMBL440084|E1557V1V0N|4-(4-(1,3-Benzodioxole-5-yl)-5-(2-pyridyl)-1H-imidazole-2-yl)benzamide|4-[4-(1,3-benzodioxol-5-yl)-5-pyridin-2-yl-1H-imidazol-2-yl]benzamide|SB 431542 hydrate|C22H16N4O3|4-[4-(3,4-Methylenedioxyphenyl)-5-(2-pyridyl)-1H-imidazol-2-yl]benzamide|4-(4-Benzo[1,3]dioxol-5-yl-5-pyridin-2-yl"
SB-505124,ALK,335.3,C20H21N3O2,"InChI=1S/C20H21N3O2/c1-12-6-5-7-14(21-12)18-17(22-19(23-18)20(2,3)4)13-8-9-15-16(10-13)25-11-24-15/h5-10H,11H2,1-4H3,(H,22,23)",9858940,WGZOTBUYUFBEPZ-UHFFFAOYSA-N,"SB-505124|694433-59-5|SB505124|SB 505124|2-(4-(benzo[d][1,3]dioxol-5-yl)-2-tert-butyl-1H-imidazol-5-yl)-6-methylpyridine|CHEMBL226838|2-(5-benzo[1,3]dioxol-5-yl-2-tert-butyl-3h-imidazol-4-yl)-6-methylpyridine|2-[4-(1,3-Benzodioxol-5-yl)-2-(tert-butyl)-1H-imidazol-5-yl]-6-methylpyridine|2-(5-(benzo[d][1,3]dioxol-5-yl)-2-tert-butyl-1H-imidazol-4-yl)-6-methylpyridine|2-[5-(1,3-Benzodioxol-5-yl)-2-(1,1-dimethylethyl)-1H-imidazol-4-yl]-6-methylpyridine|2-[4-(2H-1,3-benzodioxol-5-yl)-2-tert-butyl-1H-imidazol-5-yl"
