Inhibitor,Target,MW,Smiles,Synonyms,Images,ID
Poziotinib,EGFR,490.1,Smiles=COc1cc2c(cc1OC3CCN(CC3)C(=O)C=C)c(ncn2)Nc4ccc(c(c4F)Cl)ClInChiKey=LPFWVDIFUFFKJU-UHFFFAOYSA-N,"NOV-120101,Poziotinib,HM-781-36B",http://www.icoa.fr/pkidb/static/img/mol/Poziotinib.svg, CHEMBL3545154
Golvatinib,"MET,KDR",633.3,Smiles=CN1CCN(CC1)C2CCN(CC2)C(=O)Nc3cc(ccn3)Oc4ccc(c(c4)F)NC(=O)C5(CC5)C(=O)Nc6ccc(cc6)FInChiKey=UQRCJCNVNUFYDX-UHFFFAOYSA-N,"E-7050,Golvatinib,E7050",http://www.icoa.fr/pkidb/static/img/mol/Golvatinib.svg, CHEMBL3039525
Pimasertib,"MAP2K1,MAP2K2",431.0,Smiles=c1cc(c(cc1I)F)Nc2cnccc2C(=O)NC[C@@H](CO)OInChiKey=VIUAUNHCRHHYNE-JTQLQIEISA-N,"MSC1936369A; AS703026; EMD 1036239,AS-703026,MSC-1936369B,EMD 1036239, Pimasertib",http://www.icoa.fr/pkidb/static/img/mol/Pimasertib.svg, CHEMBL2107832
Acalisib,PIK3CA,401.1,Smiles=C[C@@H](c1nc2ccc(cc2c(=O)n1c3ccccc3)F)Nc4c5c(nc[nH]5)ncn4InChiKey=DOCINCLJNAXZQF-LBPRGKRZSA-N,CAL-120,http://www.icoa.fr/pkidb/static/img/mol/Acalisib.svg, None
Sapitinib,"EGFR,ERBB2,ERBB4,ERBB3",473.2,Smiles=CNC(=O)CN1CCC(CC1)Oc2cc3c(cc2OC)ncnc3Nc4cccc(c4F)ClInChiKey=DFJSJLGUIXFDJP-UHFFFAOYSA-N,"Sapitinib,AZD-8931",http://www.icoa.fr/pkidb/static/img/mol/Sapitinib.svg, CHEMBL2408045
Tozasertib,"AURKA,AURKB,AURKC",464.2,Smiles=Cc1cc(n[nH]1)Nc2cc(nc(n2)Sc3ccc(cc3)NC(=O)C4CC4)N5CCN(CC5)CInChiKey=GCIKSSRWRFVXBI-UHFFFAOYSA-N,"VX-680,MK-0457,Tozasertib,VX-68,MK-045",http://www.icoa.fr/pkidb/static/img/mol/Tozasertib.svg, CHEMBL572878
Silmitasertib,"CSNK2A1,CSNK2A2",349.1,Smiles=c1cc(cc(c1)Cl)Nc2c3ccncc3c4ccc(cc4n2)C(=O)OInChiKey=MUOKSQABCJCOPU-UHFFFAOYSA-N,"Silmitasertib,CX-4945",http://www.icoa.fr/pkidb/static/img/mol/Silmitasertib.svg, CHEMBL1230165
Tanzisertib,MAPK8,448.2,Smiles=c1c(c(c(cc1F)F)Nc2n(c3nc(ncc3n2)N[C@H]4CC[C@@H](CC4)O)[C@@H]5COCC5)FInChiKey=IBGLGMOPHJQDJB-IHRRRGAJSA-N,"Tanzisertib,JNK-930,CC-930",http://www.icoa.fr/pkidb/static/img/mol/Tanzisertib.svg, CHEMBL1950289
Voxtalisib,"PIK3CA,MTOR",270.1,Smiles=CCn1c2c(cc(c1=O)c3ccn[nH]3)c(nc(n2)N)CInChiKey=RGHYDLZMTYDBDT-UHFFFAOYSA-N,"SAR-245409,Voxtalisib,XL-765",http://www.icoa.fr/pkidb/static/img/mol/Voxtalisib.svg, CHEMBL3545366
Acumapimod,"MAPK14,MAPK11,MAPK13,MAPK12",385.2,Smiles=Cc1ccc(cc1n2c(c(cn2)C(=O)c3cccc(c3)C#N)N)C(=O)NC4CC4InChiKey=VGUSQKZDZHAAEE-UHFFFAOYSA-N,,http://www.icoa.fr/pkidb/static/img/mol/Acumapimod.svg, None
Danusertib,"AURKA,AURKB,AURKC",474.2,Smiles=CN1CCN(CC1)c2ccc(cc2)C(=O)Nc3c4c([nH]n3)CN(C4)C(=O)[C@@H](c5ccccc5)OCInChiKey=XKFTZKGMDDZMJI-HSZRJFAPSA-N,"Danusertib,PHA-739358",http://www.icoa.fr/pkidb/static/img/mol/Danusertib.svg, CHEMBL402548
Solcitinib,JAK1,389.2,Smiles=CC1(CN(C1)C(=O)c2ccc(cc2)c3cccc4n3nc(n4)NC(=O)C5CC5)CInChiKey=MPYACSQFXVMWNO-UHFFFAOYSA-N,"GLPG-0788,GSK2586184A,Solcitinib,GSK2586184,G-154578,GLPG-0778",http://www.icoa.fr/pkidb/static/img/mol/Solcitinib.svg, CHEMBL3301606
Talmapimod,MAPK14,512.2,Smiles=C[C@@H]1CN([C@H](CN1C(=O)c2cc3c(cc2Cl)n(cc3C(=O)C(=O)N(C)C)C)C)Cc4ccc(cc4)FInChiKey=ZMELOYOKMZBMRB-DLBZAZTESA-N,"Talmapimod,SCIO-469",http://www.icoa.fr/pkidb/static/img/mol/Talmapimod.svg, CHEMBL514201
Tesevatinib,"EGFR,ERBB2,KDR,FLT4,EPHB4",490.1,Smiles=CN1C[C@H]2C[C@H](C[C@H]2C1)COc3cc4c(cc3OC)c(ncn4)Nc5ccc(c(c5F)Cl)ClInChiKey=HVXKQKFEHMGHSL-QKDCVEJESA-N,"Tesevatinib,XL-647,KD-020,KD-019",http://www.icoa.fr/pkidb/static/img/mol/Tesevatinib.svg, CHEMBL3544983
Olmutinib,EGFR,486.2,Smiles=CN1CCN(CC1)c2ccc(cc2)Nc3nc4ccsc4c(n3)Oc5cccc(c5)NC(=O)C=CInChiKey=FDMQDKQUTRLUBU-UHFFFAOYSA-N,"BI 1482694,Olmutinib,HM61713,HM-61713",http://www.icoa.fr/pkidb/static/img/mol/Olmutinib.svg, CHEMBL3786343
Pelitinib,"EGFR,ERBB2",467.2,Smiles=CCOc1cc2c(cc1NC(=O)/C=C/CN(C)C)c(c(cn2)C#N)Nc3ccc(c(c3)Cl)FInChiKey=WVUNYSQLFKLYNI-AATRIKPKSA-N,"WAY-EKB-569,EKB-569,Pelitinib",http://www.icoa.fr/pkidb/static/img/mol/Pelitinib.svg, CHEMBL607707
Sonolisib,"PIK3CA,PIK3CB,PIK3CG",525.2,Smiles=CC(=O)O[C@@H]1C[C@]2([C@@H](CCC2=O)C3=C1[C@]4([C@H](OC(=O)/C(=C/N(CC=C)CC=C)/C4=C(C3=O)O)COC)C)CInChiKey=QIUASFSNWYMDFS-NILGECQDSA-N,"Sonolisib,PX-866",http://www.icoa.fr/pkidb/static/img/mol/Sonolisib.svg, CHEMBL411907
Decernotinib,JAK3,392.2,Smiles=CC[C@](C)(C(=O)NCC(F)(F)F)Nc1ccnc(n1)c2c[nH]c3c2cccn3InChiKey=ASUGUQWIHMTFJL-QGZVFWFLSA-N,"VRT-831509,Adelatinib,VX-509,Decernotinib",http://www.icoa.fr/pkidb/static/img/mol/Decernotinib.svg, CHEMBL3039513
Doramapimod,MAPK14,527.3,Smiles=Cc1ccc(cc1)n2c(cc(n2)C(C)(C)C)NC(=O)Nc3ccc(c4c3cccc4)OCCN5CCOCC5InChiKey=MVCOAUNKQVWQHZ-UHFFFAOYSA-N,"Doramapimod,BIRB-796",http://www.icoa.fr/pkidb/static/img/mol/Doramapimod.svg, CHEMBL103667
Tucatinib,ERBB2,480.2,Smiles=Cc1cc(ccc1Oc2ccn3c(c2)ncn3)Nc4c5cc(ccc5ncn4)NC6=NC(CO6)(C)CInChiKey=SDEAXTCZPQIFQM-UHFFFAOYSA-N,"Tucatinib,ONT-380,ARRY-380",http://www.icoa.fr/pkidb/static/img/mol/Tucatinib.svg, CHEMBL3989868
Tamatinib,SYK,470.2,Smiles=CC1(C(=O)Nc2c(ccc(n2)Nc3c(cnc(n3)Nc4cc(c(c(c4)OC)OC)OC)F)O1)CInChiKey=NHHQJBCNYHBUSI-UHFFFAOYSA-N,R-406,http://www.icoa.fr/pkidb/static/img/mol/Tamatinib.svg, CHEMBL475251
Varlitinib,"EGFR,ERBB2",466.1,Smiles=C[C@@H]1COC(=N1)Nc2ccc3c(c2)c(ncn3)Nc4ccc(c(c4)Cl)OCc5nccs5InChiKey=UWXSAYUXVSFDBQ-CYBMUJFWSA-N,"ARRY-543,ASLAN-001,Varlitinib,ARRY-334543",http://www.icoa.fr/pkidb/static/img/mol/Varlitinib.svg, CHEMBL2103842
Cerdulatinib,"JAK1,SYK",445.2,Smiles=CCS(=O)(=O)N1CCN(CC1)c2ccc(cc2)Nc3ncc(c(n3)NC4CC4)C(=O)NInChiKey=BGLPECHZZQDNCD-UHFFFAOYSA-N,PRT-062070,http://www.icoa.fr/pkidb/static/img/mol/Cerdulatinib.svg, CHEMBL4116008
Flumatinib,"BCR,ABL1,PDGFRB,KIT",562.2,Smiles=Cc1c(cc(cn1)NC(=O)c2ccc(c(c2)C(F)(F)F)CN3CCN(CC3)C)Nc4nccc(n4)c5cccnc5InChiKey=BJCJYEYYYGBROF-UHFFFAOYSA-N,"HHGV-678,Flumatinib",http://www.icoa.fr/pkidb/static/img/mol/Flumatinib.svg, CHEMBL3545413
Linifanib,"FLT3,CSF1R,KDR",375.1,Smiles=Cc1ccc(c(c1)NC(=O)Nc2ccc(cc2)c3cccc4c3c(n[nH]4)N)FInChiKey=MPVGZUGXCQEXTM-UHFFFAOYSA-N,"ABT-869,RG-3635,Linifanib,AL-39324",http://www.icoa.fr/pkidb/static/img/mol/Linifanib.svg, CHEMBL223360
Linsitinib,IGF1R,421.2,Smiles=C[C@]1(C[C@@H](C1)c2n3c(c(ncc3)N)c(n2)c4cc5nc(ccc5cc4)c6ccccc6)OInChiKey=PKCDDUHJAFVJJB-VLZXCDOPSA-N,"Linsitinib,ASP-7487,OSI-906,OSI-906AA",http://www.icoa.fr/pkidb/static/img/mol/Linsitinib.svg, CHEMBL1091644
Pacritinib,JAK2,472.2,Smiles=c1cc2cc(c1)-c3ccnc(n3)Nc4ccc(c(c4)COC/C=C/COC2)OCCN5CCCC5InChiKey=HWXVIOGONBBTBY-ONEGZZNKSA-N,"ONX-0803,SB-1518,SB1518,Pacritinib",http://www.icoa.fr/pkidb/static/img/mol/Pacritinib.svg, CHEMBL2035187
Ipatasertib,"AKT1,AKT2,AKT3",457.2,Smiles=C[C@@H]1C[C@H](c2c1c(ncn2)N3CCN(CC3)C(=O)[C@H](CNC(C)C)c4ccc(cc4)Cl)OInChiKey=GRZXWCHAXNAUHY-NSISKUIASA-N,"GDC-0068,Ipatasertib,RG-7440",http://www.icoa.fr/pkidb/static/img/mol/Ipatasertib.svg, CHEMBL2177390
Filgotinib,JAK1,425.2,Smiles=c1cc(n2c(c1)nc(n2)NC(=O)C3CC3)c4ccc(cc4)CN5CCS(=O)(=O)CC5InChiKey=RIJLVEAXPNLDTC-UHFFFAOYSA-N,"G-146034,GLPG-0634,Filgotinib",http://www.icoa.fr/pkidb/static/img/mol/Filgotinib.svg, CHEMBL3301607
Losmapimod,"MAPK14,MAPK11,MAPK13,MAPK12",383.2,Smiles=Cc1c(cc(cc1F)C(=O)NC2CC2)c3ccc(cn3)C(=O)NCC(C)(C)CInChiKey=KKYABQBFGDZVNQ-UHFFFAOYSA-N,"GSKAHAB,GW856553,GW856553X,Losmapimod",http://www.icoa.fr/pkidb/static/img/mol/Losmapimod.svg, CHEMBL1088752
Naquotinib,EGFR,562.3,Smiles=CCc1c(nc(c(n1)C(=O)N)Nc2ccc(cc2)N3CCC(CC3)N4CCN(CC4)C)O[C@@H]5CCN(C5)C(=O)C=CInChiKey=QKDCLUARMDUUKN-XMMPIXPASA-N,"Naquotinib,ASP8273",http://www.icoa.fr/pkidb/static/img/mol/Naquotinib.svg, CHEMBL3663929
Motesanib,"FLT1,KDR,FLT4,PDGFRA,PDGFRB,KIT,RET",373.2,Smiles=CC1(CNc2c1ccc(c2)NC(=O)c3cccnc3NCc4ccncc4)CInChiKey=RAHBGWKEPAQNFF-UHFFFAOYSA-N,"AMG-706,Motesanib",http://www.icoa.fr/pkidb/static/img/mol/Motesanib.svg, CHEMBL572881
Momelotinib,"JAK1,JAK2,JAK3",414.2,Smiles=c1cc(ccc1c2ccnc(n2)Nc3ccc(cc3)N4CCOCC4)C(=O)NCC#NInChiKey=ZVHNDZWQTBEVRY-UHFFFAOYSA-N,"CYT-11387,GS-0387,Momelotinib,CYT-387",http://www.icoa.fr/pkidb/static/img/mol/Momelotinib.svg, CHEMBL1078178
Orantinib,"KDR,PDGFRB,FGFR1",310.1,Smiles=Cc1c(c([nH]c1/C=C\2/c3ccccc3NC2=O)C)CCC(=O)OInChiKey=NHFDRBXTEDBWCZ-ZROIWOOFSA-N,"TSU-68,SU-6668,Orantinib",http://www.icoa.fr/pkidb/static/img/mol/Orantinib.svg, CHEMBL274654
Itacitinib,JAK1,553.2,Smiles=c1cnc-2[nH]cnc(c12)c3cnn(c3)C4(CN(C4)C5CCN(CC5)C(=O)c6ccnc(c6F)C(F)(F)F)CC#NInChiKey=KTBSXLIQKWEBRB-UHFFFAOYSA-N,"INCB-039110,INCB-39110,Itacitinib,INCB039110",http://www.icoa.fr/pkidb/static/img/mol/Itacitinib.svg, CHEMBL3622820
Pyrotinib,"EGFR,ERBB2",582.2,Smiles=CCOc1cc2c(cc1NC(=O)/C=C/[C@H]3CCCN3C)c(c(cn2)C#N)Nc4ccc(c(c4)Cl)OCc5ccccn5InChiKey=SADXACCFNXBCFY-IYNHSRRRSA-N,SHR1258,http://www.icoa.fr/pkidb/static/img/mol/Pyrotinib.svg, CHEMBL3647420
Capmatinib,MET,412.1,Smiles=CNC(=O)c1ccc(cc1F)c2cnc3ncc(n3n2)Cc4ccc5c(c4)cccn5InChiKey=LIOLIMKSCNQPLV-UHFFFAOYSA-N,"INC280,Capmatinib,INCB-28060,NVP-INC280,NYP-INC280-NX,INC-280",http://www.icoa.fr/pkidb/static/img/mol/Capmatinib.svg, CHEMBL3188267
Selumetinib,"MAP2K1,MAP2K2",456.0,Smiles=Cn1cnc2c1cc(c(c2F)Nc3ccc(cc3Cl)Br)C(=O)NOCCOInChiKey=CYOHGALHFOKKQC-UHFFFAOYSA-N,"ARRY-142886,AZD-6244,ARRY-886,Selumetinib",http://www.icoa.fr/pkidb/static/img/mol/Selumetinib.svg, CHEMBL1614701
Savolitinib,MET,345.1,Smiles=C[C@@H](c1ccc2nccn2c1)n3c4c(ncc(n4)c5cnn(c5)C)nn3InChiKey=XYDNMOZJKOGZLS-NSHDSACASA-N,"AZD-6094,Savolitinib,HMPL-504,AZD6094",http://www.icoa.fr/pkidb/static/img/mol/Savolitinib.svg, CHEMBL3334567
Saracatinib,"SRC,ABL1",541.2,Smiles=CN1CCN(CC1)CCOc2cc3c(c(c2)OC4CCOCC4)c(ncn3)Nc5c(ccc6c5OCO6)ClInChiKey=OUKYUETWWIPKQR-UHFFFAOYSA-N,"AZD-0530,Saracatinib,AZ-10353926",http://www.icoa.fr/pkidb/static/img/mol/Saracatinib.svg, CHEMBL217092
Semaxanib,KDR,238.1,Smiles=Cc1cc([nH]c1/C=C\2/c3ccccc3NC2=O)CInChiKey=WUWDLXZGHZSWQZ-WQLSENKSSA-N,"SU-5416,Semaxinib,Semaxanib",http://www.icoa.fr/pkidb/static/img/mol/Semaxanib.svg, CHEMBL276711
Rigosertib,"PIK3CA,PLK1",451.1,Smiles=COc1ccc(cc1NCC(=O)O)CS(=O)(=O)/C=C/c2c(cc(cc2OC)OC)OCInChiKey=OWBFCJROIKNMGD-BQYQJAHWSA-N,"Rigosertib,ON-01910",http://www.icoa.fr/pkidb/static/img/mol/Rigosertib.svg, CHEMBL1241855
Radotinib,"ABL1,PDGFRB",530.2,Smiles=Cc1ccc(cc1Nc2nccc(n2)c3cnccn3)C(=O)Nc4cc(cc(c4)n5cc(nc5)C)C(F)(F)FInChiKey=DUPWHXBITIZIKZ-UHFFFAOYSA-N,SUPECIY5511HCL,http://www.icoa.fr/pkidb/static/img/mol/Radotinib.svg, None
Quizartinib,"FLT3,CSF1R,KIT",560.2,Smiles=CC(C)(C)c1cc(no1)NC(=O)Nc2ccc(cc2)c3cn4c5ccc(cc5sc4n3)OCCN6CCOCC6InChiKey=CVWXJKQAOSCOAB-UHFFFAOYSA-N,"ASP-2689,AC220,Quizartinib,AC010220,AC-220",http://www.icoa.fr/pkidb/static/img/mol/Quizartinib.svg, CHEMBL576982
Famitinib,"KIT,KDR,FLT4,PDGFRA,PDGFRB,FLT1,FLT3",410.2,Smiles=CCN(CC)CCN1CCc2c(c(c([nH]2)/C=C\3/c4cc(ccc4NC3=O)F)C)C1=OInChiKey=GKEYKDOLBLYGRB-LGMDPLHJSA-N,SHR-1020,http://www.icoa.fr/pkidb/static/img/mol/Famitinib.svg, CHEMBL1278146
Lestaurtinib,FLT3,439.2,Smiles=C[C@@]12[C@](C[C@@H](O1)n3c4ccccc4c5c3c6n2c7ccccc7c6c8c5C(=O)NC8)(CO)OInChiKey=UIARLYUEJFELEN-LROUJFHJSA-N,"KT-5555,KT-555,Lestaurtinib,SPM-924,SP-924,A-154475,CEP-701,Cep-701,SP924,A-1544750",http://www.icoa.fr/pkidb/static/img/mol/Lestaurtinib.svg, CHEMBL603469
Rociletinib,EGFR,555.2,Smiles=CC(=O)N1CCN(CC1)c2ccc(c(c2)OC)Nc3ncc(c(n3)Nc4cccc(c4)NC(=O)C=C)C(F)(F)FInChiKey=HUFOZJXAKZVRNJ-UHFFFAOYSA-N,"CNX-419,AVL-301,CO-1686,Rociletinib",http://www.icoa.fr/pkidb/static/img/mol/Rociletinib.svg, CHEMBL3545308
Simotinib,EGFR,500.2,Smiles=COc1cc2c(cc1OCCN3CC4(CC4)C5(C3)OCCO5)c(ncn2)Nc6ccc(c(c6)Cl)FInChiKey=OXWUWXCJDBRCCG-UHFFFAOYSA-N,SIM-6802,http://www.icoa.fr/pkidb/static/img/mol/Simotinib.svg, CHEMBL3545235
Alisertib,AURKA,518.1,Smiles=COc1cccc(c1C2=NCc3cnc(nc3-c4c2cc(cc4)Cl)Nc5ccc(c(c5)OC)C(=O)O)FInChiKey=ZLHFILGSQDJULK-UHFFFAOYSA-N,"MLN-8237,Alisertib",http://www.icoa.fr/pkidb/static/img/mol/Alisertib.svg, CHEMBL483158
Cediranib,KDR,450.2,Smiles=Cc1cc2c([nH]1)ccc(c2F)Oc3c4cc(c(cc4ncn3)OCCCN5CCCC5)OCInChiKey=XXJWYDDUDKYVKI-UHFFFAOYSA-N,"Recentin,ZD-2171,AZD-2171,Cediranib",http://www.icoa.fr/pkidb/static/img/mol/Cediranib.svg, CHEMBL491473
Buparlisib,PIK3CA,410.2,Smiles=c1c(c(cnc1N)c2cc(nc(n2)N3CCOCC3)N4CCOCC4)C(F)(F)FInChiKey=CWHUFRVAEUJCEF-UHFFFAOYSA-N,"NVP-BKM120,BKM-120,Buparlisib,BKM120-NX",http://www.icoa.fr/pkidb/static/img/mol/Buparlisib.svg, CHEMBL2017974
Tivantinib,MET,369.1,Smiles=c1ccc2c(c1)c(c[nH]2)[C@H]3[C@@H](C(=O)NC3=O)c4cn5c6c4cccc6CCC5InChiKey=UCEQXRCJXIVODC-PMACEKPBSA-N,"ARQ-197,Tivantinib",http://www.icoa.fr/pkidb/static/img/mol/Tivantinib.svg, CHEMBL2103882
Brivanib,KDR,370.1,Smiles=Cc1cc2c([nH]1)ccc(c2F)Oc3c4c(c(cn4ncn3)OC[C@@H](C)O)CInChiKey=WCWUXEGQKLTGDX-LLVKDONJSA-N,"Brivanib,BMS-540215",http://www.icoa.fr/pkidb/static/img/mol/Brivanib.svg, CHEMBL377300
Fruquintinib,"FLT1,KDR,FLT4",393.1,Smiles=Cc1c(c2ccc(cc2o1)Oc3c4cc(c(cc4ncn3)OC)OC)C(=O)NCInChiKey=BALLNEJQLSTPIO-UHFFFAOYSA-N,HMP-013HMPL-013,http://www.icoa.fr/pkidb/static/img/mol/Fruquintinib.svg, None
Barasertib,AURKB,587.2,Smiles=CCN(CCCOc1ccc2c(c1)ncnc2Nc3cc(n[nH]3)CC(=O)Nc4cccc(c4)F)CCOP(=O)(O)OInChiKey=GBJVVSCPOBPEIT-UHFFFAOYSA-N,"Barasertib,AZD-1152",http://www.icoa.fr/pkidb/static/img/mol/Barasertib.svg, CHEMBL415049
Dovitinib,"FGFR3,VEGFA,FGFR1,PDGFRA,KIT,CSF1R",392.2,Smiles=CN1CCN(CC1)c2ccc3c(c2)[nH]c(n3)c4c(c5c(cccc5F)[nH]c4=O)NInChiKey=PIQCTGMSNWUMAF-UHFFFAOYSA-N,"GFKI-258,TKI-258,CHIR-258,NVP-TKI258,Dovitinib",http://www.icoa.fr/pkidb/static/img/mol/Dovitinib.svg, CHEMBL522892
Volasertib,PLK1,618.4,Smiles=CC[C@H]1N(c2nc(ncc2N(C1=O)C)Nc3c(cc(cc3)C(=O)N[C@H]4CC[C@@H](CC4)N5CCN(CC5)CC6CC6)OC)C(C)CInChiKey=SXNJFOWDRLKDSF-STROYTFGSA-N,"BI-6727,Volasertib",http://www.icoa.fr/pkidb/static/img/mol/Volasertib.svg, CHEMBL1233528
Ensartinib,ALK,560.2,Smiles=C[C@@H]1CN(C[C@@H](N1)C)C(=O)c2ccc(cc2)NC(=O)c3cc(c(nn3)N)O[C@H](C)c4c(ccc(c4Cl)F)ClInChiKey=GLYMPHUVMRFTFV-QLFBSQMISA-N,X-396X396X-396 CAPSULESENSARTINIB,http://www.icoa.fr/pkidb/static/img/mol/Ensartinib.svg, CHEMBL4113131
Dinaciclib,"CDK4,CDK6,BRDT",396.2,Smiles=CCc1cnn2c1nc(cc2NCc3ccc[n+](c3)[O-])N4CCCC[C@H]4CCOInChiKey=PIMQWRZWLQKKBJ-SFHVURJKSA-N,"MK-7965,SCH-727965,Dinaciclib",http://www.icoa.fr/pkidb/static/img/mol/Dinaciclib.svg, CHEMBL2103840
Peficitinib,"JAK1,JAK2,JAK3,TYK2",326.2,Smiles=c1c[nH]c2c1c(c(cn2)C(=O)N)N[C@@H]3[C@@H]4C[C@@H]5C[C@H]3C[C@@](C5)(C4)OInChiKey=DREIJXJRTLTGJC-ZKVNVPQCSA-N,ASP015K ASP015K hydrobromide,http://www.icoa.fr/pkidb/static/img/mol/Peficitinib.svg, None
Taselisib,"PIK3CA,PIK3CD,PIK3CG",460.2,Smiles=Cc1nc(n(n1)C(C)C)c2cn3c(n2)-c4ccc(cc4OCC3)c5cnn(c5)C(C)(C)C(=O)NInChiKey=BEUQXVWXFDOSAQ-UHFFFAOYSA-N,"RG-7604,Taselisib,GDC-0032",http://www.icoa.fr/pkidb/static/img/mol/Taselisib.svg, CHEMBL2387080
Vatalanib,"FLT1,KDR,FLT4",346.1,Smiles=c1ccc2c(c1)c(nnc2Nc3ccc(cc3)Cl)Cc4ccncc4InChiKey=YCOYDOIWSSHVCK-UHFFFAOYSA-N,"BAY-86-5127,PTK-787,NVP-PTK787,ZK-222584,K-222584,CGP-79787,PTK787,Vatalanib",http://www.icoa.fr/pkidb/static/img/mol/Vatalanib.svg, CHEMBL101253
