Inhibitor,Target,MW,Smiles,Synonyms,Images,ID
Canertinib,EGFR,485.2,Smiles=C=CC(=O)Nc1cc2c(cc1OCCCN3CCOCC3)ncnc2Nc4ccc(c(c4)Cl)FInChiKey=OMZCMEYTWSXEPZ-UHFFFAOYSA-N,"CI-1033,Canertinib",http://www.icoa.fr/pkidb/static/img/mol/Canertinib.svg, CHEMBL31965
Masitinib,"KIT,PDGFRA,PDGFRB,FGFR1,FGFR2,FGFR3",498.2,Smiles=Cc1ccc(cc1Nc2nc(cs2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)CInChiKey=WJEOLQLKVOPQFV-UHFFFAOYSA-N,"Masivet;Kinavet,Masitinib,AB-1010",http://www.icoa.fr/pkidb/static/img/mol/Masitinib.svg, CHEMBL1908391
Crenolanib,"FLT3,PDGFRA,PDGFRB",443.2,Smiles=CC1(COC1)COc2ccc3c(c2)ncn3c4ccc5cccc(c5n4)N6CCC(CC6)NInChiKey=DYNHJHQFHQTFTP-UHFFFAOYSA-N,"CP-868596,ARO-002,Crenolanib",http://www.icoa.fr/pkidb/static/img/mol/Crenolanib.svg, CHEMBL2105728
Sitravatinib,"RET,DDR2,NTRK1,NTRK2,NTRK3",629.2,Smiles=COCCNCc1ccc(nc1)c2cc3c(s2)c(ccn3)Oc4ccc(cc4F)NC(=O)C5(CC5)C(=O)Nc6ccc(cc6)FInChiKey=WLAVZAAODLTUSW-UHFFFAOYSA-N,"MGCD516,Sitravatinib",http://www.icoa.fr/pkidb/static/img/mol/Sitravatinib.svg, CHEMBL3989926
Crizotinib,"ALK,MET",449.1,Smiles=C[C@H](c1c(ccc(c1Cl)F)Cl)Oc2cc(cnc2N)c3cnn(c3)C4CCNCC4InChiKey=KTEIFNKAUNYNJU-GFCCVEGCSA-N,"Xalkori,Crizotinib,PF-2341066",http://www.icoa.fr/pkidb/static/img/mol/Crizotinib.svg, CHEMBL601719
Copanlisib,"PIK3CA,PIK3CB",480.2,Smiles=COc1c(ccc2c1N=C(N3C2=NCC3)NC(=O)c4cnc(nc4)N)OCCCN5CCOCC5InChiKey=PZBCKZWLPGJMAO-UHFFFAOYSA-N,"Copanlisib,BAY 80-6946,BAY-80-6946",http://www.icoa.fr/pkidb/static/img/mol/Copanlisib.svg, CHEMBL3218576
Cobimetinib,MAP2K1,531.1,Smiles=c1c(cc(c(c1)Nc2c(c(ccc2C(=O)N3C[C@@](C3)(O)[C@H]4NCCCC4)F)F)F)IInChiKey=BSMCAPRUBJMWDF-KRWDZBQOSA-N,"Cotellic,RG-7421,GDC-0973,RG-7420,XL-518,Cobimetinib",http://www.icoa.fr/pkidb/static/img/mol/Cobimetinib.svg, CHEMBL2146883
Gefitinib,EGFR,446.2,Smiles=COc1cc2c(cc1OCCCN3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)FInChiKey=XGALLCVXEZPNRQ-UHFFFAOYSA-N,"Iressa,Gefitinib,Iressa,ZD-1839",http://www.icoa.fr/pkidb/static/img/mol/Gefitinib.svg, CHEMBL939
Ibrutinib,BTK,440.2,Smiles=C=CC(=O)N1CCC[C@H](C1)n2c3c(c(n2)c4ccc(cc4)Oc5ccccc5)c(ncn3)NInChiKey=XYFPWWZEPKGCCK-GOSISDBHSA-N,"Imbruvica,PCI-32765,PCI-32765-00,Ibrutinib,CRA-032765",http://www.icoa.fr/pkidb/static/img/mol/Ibrutinib.svg, CHEMBL1873475
Cabozantinib,"MET,KDR,RET",501.2,Smiles=COc1cc2c(ccnc2cc1OC)Oc3ccc(cc3)NC(=O)C4(CC4)C(=O)Nc5ccc(cc5)FInChiKey=ONIQOQHATWINJY-UHFFFAOYSA-N,"Cabometyx;Cometriq,XL-184,Cabozantinib,BMS-907351",http://www.icoa.fr/pkidb/static/img/mol/Cabozantinib.svg, CHEMBL2105717
Pazopanib,"FLT1,KDR,FLT4,PDGFRA,PDGFRB,KIT,FGFR3,ITK,FGFR1",437.2,Smiles=Cc1ccc(cc1S(=O)(=O)N)Nc2nccc(n2)N(C)c3ccc4c(n(nc4c3)C)CInChiKey=CUIHSIWYWATEQL-UHFFFAOYSA-N,"Votrient,Pazopanib,GW786034",http://www.icoa.fr/pkidb/static/img/mol/Pazopanib.svg, CHEMBL477772
Neratinib,"ERBB2,EGFR",556.2,Smiles=CCOc1cc2c(cc1NC(=O)/C=C/CN(C)C)c(c(cn2)C#N)Nc3ccc(c(c3)Cl)OCc4ccccn4InChiKey=JWNPDZNEKVCWMY-VQHVLOKHSA-N,"WAY-179272,CDP-820,Neratinib,HKI-272",http://www.icoa.fr/pkidb/static/img/mol/Neratinib.svg, CHEMBL180022
Nilotinib,"ABL1,KIT",529.2,Smiles=Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)C(=O)Nc4cc(cc(c4)n5cc(nc5)C)C(F)(F)FInChiKey=HHZIURLSWUIHRB-UHFFFAOYSA-N,"Tasigna,Nilotinib,AMN-107",http://www.icoa.fr/pkidb/static/img/mol/Nilotinib.svg, CHEMBL255863
Dabrafenib,"BRAF,RAF1,SIK1,NEK11,LIMK1",519.1,Smiles=CC(C)(C)c1nc(c(s1)c2ccnc(n2)N)c3cccc(c3F)NS(=O)(=O)c4c(cccc4F)FInChiKey=BFSMGDJOXZAERB-UHFFFAOYSA-N,"Tafinlar,GSK2118436A,Dabrafenib",http://www.icoa.fr/pkidb/static/img/mol/Dabrafenib.svg, CHEMBL2028663
Dasatinib,"ABL1,SRC,EPHA2,LCK,YES1,KIT,PDGFRB,ABL2,FYN",487.2,Smiles=Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cc(nc(n3)C)N4CCN(CC4)CCO)ClInChiKey=ZBNZXTGUTAYRHI-UHFFFAOYSA-N,"Sprycel;Dasatinib,BMS-354825-03,BMS-354825,Dasatinib",http://www.icoa.fr/pkidb/static/img/mol/Dasatinib.svg, CHEMBL1421
Trametinib,"BRAF,MAP2K1,MAP2K2",615.1,Smiles=Cc1c2c(c(n(c1=O)C)Nc3ccc(cc3F)I)c(=O)n(c(=O)n2c4cccc(c4)NC(=O)C)C5CC5InChiKey=LIRYPHYGHXZJBZ-UHFFFAOYSA-N,"Mekinist,GSK1120212,Trametinib",http://www.icoa.fr/pkidb/static/img/mol/Trametinib.svg, CHEMBL2103875
Ruxolitinib,"JAK1,JAK2",306.2,Smiles=c1c[nH]c2c1c(ncn2)c3cnn(c3)[C@H](CC#N)C4CCCC4InChiKey=HFNKQEVNSGCOJV-OAHLLOKOSA-N,"Jakavi,INCB-018424,Ruxolitinib",http://www.icoa.fr/pkidb/static/img/mol/Ruxolitinib.svg, CHEMBL1789941
Vandetanib,"VEGFA,EGFR,PTK6,TEK,RET",474.1,Smiles=CN1CCC(CC1)COc2cc3c(cc2OC)c(ncn3)Nc4ccc(cc4F)BrInChiKey=UHTHHESEBZOYNR-UHFFFAOYSA-N,"Caprelsa;Zactima,GNF-Pf-2188,ZD-6474,Vandetanib,ZD-64",http://www.icoa.fr/pkidb/static/img/mol/Vandetanib.svg, CHEMBL24828
Erlotinib,"EGFR,NR1I2",393.2,Smiles=COCCOc1cc2c(cc1OCCOC)ncnc2Nc3cccc(c3)C#CInChiKey=AAKJLRGGTJKAMG-UHFFFAOYSA-N,"Tarceva,Erlotinib,OSI-774,RG-1415,CP-358774,R-1415,Ro-508231",http://www.icoa.fr/pkidb/static/img/mol/Erlotinib.svg, CHEMBL553
Pexidartinib,"FLT3,KIT,CSF1R",417.1,Smiles=c1cc(ncc1Cc2c[nH]c3c2cc(cn3)Cl)NCc4ccc(nc4)C(F)(F)FInChiKey=JGWRKYUXBBNENE-UHFFFAOYSA-N,"CML-261,Pexidartinib,PLX3397",http://www.icoa.fr/pkidb/static/img/mol/Pexidartinib.svg, CHEMBL3813873
Tofacitinib,"JAK1,JAK2,JAK3,TYK2",312.2,Smiles=C[C@@H]1CCN(C[C@@H]1N(C)c2c3cc[nH]c3ncn2)C(=O)CC#NInChiKey=UJLAWZDWDVHWOW-YPMHNXCESA-N,"Tasocitinib,550,CP-690550,CP-690,Tofacitinib",http://www.icoa.fr/pkidb/static/img/mol/Tofacitinib.svg, CHEMBL221959
Nintedanib,"FLT1,KDR,FLT4,FGFR1,FGFR2,FGFR3,FLT3,LCK,LYN,SRC",539.3,Smiles=CN1CCN(CC1)CC(=O)N(C)c2ccc(cc2)N/C(=C\3/c4ccc(cc4NC3=O)C(=O)OC)/c5ccccc5InChiKey=XZXHXSATPCNXJR-ZIADKAODSA-N,"Ofev;Vargatef,Nintedanib,BIBF-1120",http://www.icoa.fr/pkidb/static/img/mol/Nintedanib.svg, CHEMBL502835
Tivozanib,"FLT1,KDR,FLT4",454.1,Smiles=Cc1cc(no1)NC(=O)Nc2ccc(cc2Cl)Oc3ccnc4c3cc(c(c4)OC)OCInChiKey=SPMVMDHWKHCIDT-UHFFFAOYSA-N,"AV-951,Tivozanib,Kil-8951,Kil8951,ASP-4130,KRN-951",http://www.icoa.fr/pkidb/static/img/mol/Tivozanib.svg, CHEMBL1289494
Larotrectinib,"NTRK1,NTRK2,NTRK3",428.2,Smiles=c1cc(c(cc1F)[C@H]2CCCN2c3ccn4c(n3)c(cn4)NC(=O)N5CC[C@@H](C5)O)FInChiKey=NYNZQNWKBKUAII-KBXCAEBGSA-N,"Larotrectinib,LOXO-101",http://www.icoa.fr/pkidb/static/img/mol/Larotrectinib.svg, CHEMBL3889654
Entrectinib,"NTRK1,NTRK2,NTRK3,ROS1,ALK",560.3,Smiles=CN1CCN(CC1)c2ccc(c(c2)NC3CCOCC3)C(=O)Nc4c5cc(ccc5[nH]n4)Cc6cc(cc(c6)F)FInChiKey=HAYYBYPASCDWEQ-UHFFFAOYSA-N,"Entrectinib,RXDX-101,NMS-E628",http://www.icoa.fr/pkidb/static/img/mol/Entrectinib.svg, CHEMBL1983268
Sunitinib,"PDGFRB,FLT1,KIT,KDR,FLT4,FLT3,CSF1R,PDGFRA",398.2,Smiles=CCN(CC)CCNC(=O)c1c(c([nH]c1C)/C=C\2/c3cc(ccc3NC2=O)F)CInChiKey=WINHZLLDWRZWRT-ATVHPVEESA-N,"Sutent,Sunitinib,SU-11248,Sutent",http://www.icoa.fr/pkidb/static/img/mol/Sunitinib.svg, CHEMBL535
Sorafenib,"BRAF,RAF1,FLT4,KDR,FLT3,PDGFRB,KIT,FGFR1,RET,FLT1",464.1,Smiles=CNC(=O)c1cc(ccn1)Oc2ccc(cc2)NC(=O)Nc3ccc(c(c3)C(F)(F)F)ClInChiKey=MLDQJTXFUGDVEO-UHFFFAOYSA-N,"Nexavar,Sorafenib,BAY-43-9006",http://www.icoa.fr/pkidb/static/img/mol/Sorafenib.svg, CHEMBL1336
Abemaciclib,"CDK4,CDK6",506.3,Smiles=CCN1CCN(CC1)Cc2ccc(nc2)Nc3ncc(c(n3)c4cc5c(c(c4)F)nc(n5C(C)C)C)FInChiKey=UZWDCWONPYILKI-UHFFFAOYSA-N,"Verzenio,Abemaciclib,LY-2835219",http://www.icoa.fr/pkidb/static/img/mol/Abemaciclib.svg, CHEMBL3301610
Vemurafenib,BRAF,489.1,Smiles=CCCS(=O)(=O)Nc1ccc(c(c1F)C(=O)c2c[nH]c3c2cc(cn3)c4ccc(cc4)Cl)FInChiKey=GPXBXXGIAQBQNI-UHFFFAOYSA-N,"Zelboraf,Vemurafenib,PLX-4032,Ro-5185426,RG-7204",http://www.icoa.fr/pkidb/static/img/mol/Vemurafenib.svg, CHEMBL1229517
Osimertinib,EGFR,499.3,Smiles=Cn1cc(c2c1cccc2)c3ccnc(n3)Nc4cc(c(cc4OC)N(C)CCN(C)C)NC(=O)C=CInChiKey=DUYJMQONPNNFPI-UHFFFAOYSA-N,"Tagrisso,Osimertinib,AZD-9291",http://www.icoa.fr/pkidb/static/img/mol/Osimertinib.svg, CHEMBL3353410
Alpelisib,PIK3CA,441.1,Smiles=Cc1c(sc(n1)NC(=O)N2CCC[C@H]2C(=O)N)c3ccnc(c3)C(C)(C)C(F)(F)FInChiKey=STUWGJZDJHPWGZ-LBPRGKRZSA-N,"NVP-BYL719,Alpelisib,BYL-719",http://www.icoa.fr/pkidb/static/img/mol/Alpelisib.svg, CHEMBL2396661
Lenvatinib,"FLT1,KDR,FLT4,FGFR1,FGFR2,FGFR3,FGFR4,KIT",426.1,Smiles=COc1cc2c(cc1C(=O)N)c(ccn2)Oc3ccc(c(c3)Cl)NC(=O)NC4CC4InChiKey=WOSKHXYHFSIKNG-UHFFFAOYSA-N,"Lenvima;Kisplyx,ER-203492-00,Lenvatinib",http://www.icoa.fr/pkidb/static/img/mol/Lenvatinib.svg, CHEMBL1289601
Erdafitinib,FGFR1,446.2,Smiles=CC(C)NCCN(c1ccc2c(c1)nc(cn2)c3cnn(c3)C)c4cc(cc(c4)OC)OCInChiKey=OLAHOMJCDNXHFI-UHFFFAOYSA-N,"Erdafitinib,JNJ-42756493",http://www.icoa.fr/pkidb/static/img/mol/Erdafitinib.svg, CHEMBL3545376
Lorlatinib,"ALK,ROS1",406.2,Smiles=C[C@@H]1c2cc(ccc2C(=O)N(Cc3c(c(n(n3)C)C#N)-c4cc(c(nc4)N)O1)C)FInChiKey=IIXWYSCJSQVBQM-LLVKDONJSA-N,"Lorlatinib,PF-06463922",http://www.icoa.fr/pkidb/static/img/mol/Lorlatinib.svg, CHEMBL3286830
Upadacitinib,JAK1,380.2,Smiles=CC[C@@H]1CN(C[C@@H]1c2cnc3n2c4cc[nH]c4nc3)C(=O)NCC(F)(F)FInChiKey=WYQFJHHDOKWSHR-MNOVXSKESA-N,"ABT-494,Upadacitinib",http://www.icoa.fr/pkidb/static/img/mol/Upadacitinib.svg, CHEMBL3622821
Fedratinib,"JAK2,FLT3,BRD4",524.3,Smiles=Cc1cnc(nc1Nc2cccc(c2)S(=O)(=O)NC(C)(C)C)Nc3ccc(cc3)OCCN4CCCC4InChiKey=JOOXLOJCABQBSG-UHFFFAOYSA-N,"SAR-302503,Fedratinib,TG101348,TG-101348",http://www.icoa.fr/pkidb/static/img/mol/Fedratinib.svg, CHEMBL1287853
Dacomitinib,EGFR,469.2,Smiles=COc1cc2c(cc1NC(=O)/C=C/CN3CCCCC3)c(ncn2)Nc4ccc(c(c4)Cl)FInChiKey=LVXJQMNHJWSHET-AATRIKPKSA-N,"Dacomitinib,PF-00299804",http://www.icoa.fr/pkidb/static/img/mol/Dacomitinib.svg, CHEMBL2110732
Binimetinib,MAP2K1,440.0,Smiles=Cn1cnc2c1cc(c(c2F)Nc3ccc(cc3F)Br)C(=O)NOCCOInChiKey=ACWZRVQXLIRSDF-UHFFFAOYSA-N,"ARRY-162,NVP-MEK162,Binimetinib,MEK-162,ARRY-438162",http://www.icoa.fr/pkidb/static/img/mol/Binimetinib.svg, CHEMBL3187723
Encorafenib,BRAF,539.2,Smiles=C[C@@H](CNc1nccc(n1)c2cn(nc2c3cc(cc(c3F)NS(=O)(=O)C)Cl)C(C)C)NC(=O)OCInChiKey=CMJCXYNUCSMDBY-ZDUSSCGKSA-N,"NVP-LGX818-NXA,LGX-818,Encorafenib,NVP-LGX818",http://www.icoa.fr/pkidb/static/img/mol/Encorafenib.svg, CHEMBL3301612
Duvelisib,"PIK3CD,PIK3CG",416.1,Smiles=C[C@@H](c1cc2cccc(c2c(=O)n1c3ccccc3)Cl)Nc4c5c([nH]cn5)ncn4InChiKey=SJVQHLPISAIATJ-ZDUSSCGKSA-N,"INK-1197,INK-1147,IPI-145,Duvelisib",http://www.icoa.fr/pkidb/static/img/mol/Duvelisib.svg, CHEMBL3039502
Gilteritinib,"FLT3,AXL,ALK",552.4,Smiles=CCc1c(nc(c(n1)C(=O)N)Nc2ccc(c(c2)OC)N3CCC(CC3)N4CCN(CC4)C)NC5CCOCC5InChiKey=GYQYAJJFPNQOOW-UHFFFAOYSA-N,"ASP-2215,Gilteritinib",http://www.icoa.fr/pkidb/static/img/mol/Gilteritinib.svg, CHEMBL3301622
Fostamatinib,SYK,580.1,Smiles=CC1(C(=O)N(c2c(ccc(n2)Nc3c(cnc(n3)Nc4cc(c(c(c4)OC)OC)OC)F)O1)COP(=O)(O)O)CInChiKey=GKDRMWXFWHEQQT-UHFFFAOYSA-N,"R-935788,R-788 Free acid,R-935788 Free acid,Fostamatinib,R-788",http://www.icoa.fr/pkidb/static/img/mol/Fostamatinib.svg, CHEMBL2103830
Bosutinib,"BCR,ABL1,LYN,HCK,SRC,CDK2,MAP2K1,MAP2K2,MAP3K2,CAMK2G",529.2,Smiles=CN1CCN(CC1)CCCOc2cc3c(cc2OC)c(c(cn3)C#N)Nc4cc(c(cc4Cl)Cl)OCInChiKey=UBPYILGKFZZVDX-UHFFFAOYSA-N,"Bosulif,Bosutinib Monohydrate,Bosutinib,SKI-606",http://www.icoa.fr/pkidb/static/img/mol/Bosutinib.svg, CHEMBL288441
Alectinib,ALK,482.3,Smiles=CCc1cc2c(cc1N3CCC(CC3)N4CCOCC4)C(c5c(c6ccc(cc6[nH]5)C#N)C2=O)(C)CInChiKey=KDGFLJKFZUIJMX-UHFFFAOYSA-N,"Alectinib,CH-5424802,AF-802",http://www.icoa.fr/pkidb/static/img/mol/Alectinib.svg, CHEMBL1738797
Palbociclib,"CDK4,CDK6",447.2,Smiles=Cc1c2cnc(nc2n(c(=O)c1C(=O)C)C3CCCC3)Nc4ccc(cn4)N5CCNCC5InChiKey=AHJRHEGDXFFMBM-UHFFFAOYSA-N,"Ibrance,Palbociclib,PD-0332991",http://www.icoa.fr/pkidb/static/img/mol/Palbociclib.svg, CHEMBL189963
Afatinib,"EGFR,ERBB2,ERBB4",485.2,Smiles=CN(C)C/C=C/C(=O)Nc1cc2c(cc1O[C@H]3CCOC3)ncnc2Nc4ccc(c(c4)Cl)FInChiKey=ULXXDDBFHOBEHA-CWDCEQMOSA-N,"Giotrif;Gilotrif,Afatinib,BIBW-2992",http://www.icoa.fr/pkidb/static/img/mol/Afatinib.svg, CHEMBL1173655
Acalabrutinib,BTK,465.2,Smiles=CC#CC(=O)N1CCC[C@H]1c2nc(c3n2ccnc3N)c4ccc(cc4)C(=O)Nc5ccccn5InChiKey=WDENQIQQYWYTPO-IBGZPJMESA-N,"Calquence,ACP-196,Acalabrutinib",http://www.icoa.fr/pkidb/static/img/mol/Acalabrutinib.svg, CHEMBL3707348
Anlotinib,"KDR,FLT4",407.2,Smiles=Cc1cc2c([nH]1)ccc(c2F)Oc3ccnc4c3cc(c(c4)OCC5(CC5)N)OCInChiKey=KSMZEXLVHXZPEF-UHFFFAOYSA-N,ALTNAPCIIAL3818ATC IFU KE WEIAPC IATCIIANLOTINIB,http://www.icoa.fr/pkidb/static/img/mol/Anlotinib.svg, None
Baricitinib,"JAK1,JAK2",371.1,Smiles=CCS(=O)(=O)N1CC(C1)(CC#N)n2cc(cn2)c3c4cc[nH]c4ncn3InChiKey=XUZMWHLSFXCVMG-UHFFFAOYSA-N,"Baricitinib,LY-3009104,INCB-28050,INCB-028050",http://www.icoa.fr/pkidb/static/img/mol/Baricitinib.svg, CHEMBL2105759
Axitinib,"FLT1,KDR,FLT4",386.1,Smiles=CNC(=O)c1ccccc1Sc2ccc3c(c2)[nH]nc3/C=C/c4ccccn4InChiKey=RITAVMQDGBJQJZ-FMIVXFBMSA-N,"Inlyta,AG-13736,Axitinib,AG-013736",http://www.icoa.fr/pkidb/static/img/mol/Axitinib.svg, CHEMBL1289926
Brigatinib,"ALK,EGFR",583.3,Smiles=CN1CCN(CC1)C2CCN(CC2)c3ccc(c(c3)OC)Nc4ncc(c(n4)Nc5ccccc5P(=O)(C)C)ClInChiKey=AILRADAXUVEEIR-UHFFFAOYSA-N,"Alunbrig,AP-26113,Brigatinib",http://www.icoa.fr/pkidb/static/img/mol/Brigatinib.svg, CHEMBL3545311
Ceritinib,ALK,557.2,Smiles=Cc1cc(c(cc1C2CCNCC2)OC(C)C)Nc3ncc(c(n3)Nc4ccccc4S(=O)(=O)C(C)C)ClInChiKey=VERWOWGGCGHDQE-UHFFFAOYSA-N,"Zykadia,Ceritinib,NVP-LDK378-NX",http://www.icoa.fr/pkidb/static/img/mol/Ceritinib.svg, CHEMBL2403108
Regorafenib,"FLT1,KDR,FLT4,KIT,PDGFRA,PDGFRB,FGFR1,FGFR2,TEK,DDR2,NTRK1,EPHA2,RAF1,BRAF,MAPK11,FRK,ABL1,RET",482.1,Smiles=CNC(=O)c1cc(ccn1)Oc2ccc(c(c2)F)NC(=O)Nc3ccc(c(c3)C(F)(F)F)ClInChiKey=FNHKPVJBJVTLMP-UHFFFAOYSA-N,"Stivarga,Regorafenib,BAY-734506 monohydrate,BAY-73-4506",http://www.icoa.fr/pkidb/static/img/mol/Regorafenib.svg, CHEMBL1946170
Icotinib,EGFR,391.2,Smiles=C#Cc1cccc(c1)Nc2c3cc4c(cc3ncn2)OCCOCCOCCO4InChiKey=QQLKULDARVNMAL-UHFFFAOYSA-N,BPI-2009H,http://www.icoa.fr/pkidb/static/img/mol/Icotinib.svg, CHEMBL2087361
Idelalisib,PIK3CD,415.2,Smiles=CC[C@@H](c1nc2cccc(c2c(=O)n1c3ccccc3)F)Nc4c5c([nH]cn5)ncn4InChiKey=IFSDAJWBUCMOAH-HNNXBMFYSA-N,"Zydelig,GS-1101,GS-11CAL-101,Idelalisib,CAL-101",http://www.icoa.fr/pkidb/static/img/mol/Idelalisib.svg, CHEMBL2216870
Imatinib,"KIT,RET,NTRK1,CSF1R,PDGFRA,DDR1,ABL1,PDGFRB",493.3,Smiles=Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)CInChiKey=KTUFNOKKBVMGRW-UHFFFAOYSA-N,"Gleevec,Imatinib,STI-571",http://www.icoa.fr/pkidb/static/img/mol/Imatinib.svg, CHEMBL941
Ponatinib,"ABL1,BCR,KIT,RET,TEK,FLT3,FGFR1,FGFR2,FGFR3,FGFR4,LCK,SRC,LYN,KDR,PDGFRA",532.2,Smiles=Cc1ccc(cc1C#Cc2cnc3n2nccc3)C(=O)Nc4ccc(c(c4)C(F)(F)F)CN5CCN(CC5)CInChiKey=PHXJVRSECIGDHY-UHFFFAOYSA-N,"Iclusig,AP-24534,Ponatinib",http://www.icoa.fr/pkidb/static/img/mol/Ponatinib.svg, CHEMBL1171837
Lapatinib,"EGFR,ERBB2",580.1,Smiles=CS(=O)(=O)CCNCc1ccc(o1)c2ccc3c(c2)c(ncn3)Nc4ccc(c(c4)Cl)OCc5cccc(c5)FInChiKey=BCFGMOOMADDAQU-UHFFFAOYSA-N,"Tyverb,GW-2016,GW-572016,Lapatinib",http://www.icoa.fr/pkidb/static/img/mol/Lapatinib.svg, CHEMBL554
Ribociclib,"CDK4,CDK6",434.3,Smiles=CN(C)C(=O)c1cc2cnc(nc2n1C3CCCC3)Nc4ccc(cn4)N5CCNCC5InChiKey=RHXHGRAEPCAFML-UHFFFAOYSA-N,"Ribociclib,LEE-011,NVP-LEE011",http://www.icoa.fr/pkidb/static/img/mol/Ribociclib.svg, CHEMBL3545110
